mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
3.558597993850708,0.09828588672471622,0.31721959114074705,0.013564928877342947,True,,log2,1,2,1200,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1200}",0.2745699087476102,0.26160339115713893,0.42825625709182735,0.34927641977804946,0.4097657865463238,0.34469435266418996,0.06791085956879386,85
1.6061045169830321,0.143357698539619,0.15846900939941405,0.012600974855227027,True,,log2,1,5,500,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.2920939772326844,0.2734483730724384,0.4288388760597085,0.35627988270360234,0.41949253331754843,0.35403072847719635,0.06358654368609871,21
2.530589771270752,0.19843643056883595,0.21800127029418945,0.009458455821724944,True,,log2,1,5,800,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",0.28643198978158846,0.27241855303876383,0.4241719698358538,0.36123049376288563,0.41847184106194124,0.35254496949620656,0.0637861844053159,36
3.379087734222412,0.0567123401478772,0.30301580429077146,0.01415974640240281,True,,log2,1,5,1200,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1200}",0.27302968944650574,0.27771376509042356,0.4233256407841436,0.3584449131215901,0.4143662879004151,0.3493760592686156,0.06440305447110098,67
1.5228073120117187,0.11588405035884893,0.16407451629638672,0.026990127533570198,True,,log2,2,2,500,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.28898709816624035,0.27312865066389025,0.4248876389872258,0.34955851914117697,0.415505581260191,0.35041349764374485,0.06249841308719535,57
2.496569013595581,0.15698527871805265,0.22965021133422853,0.02149186927458742,True,,log2,2,2,800,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",0.2914863525454482,0.26811722767088964,0.4253623038351452,0.35649485470852404,0.41436703478629067,0.35116555470925953,0.06322439070175408,44
3.285175657272339,0.07767675809198543,0.2947251796722412,0.012322021025023543,True,,log2,2,2,1200,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1200}",0.27708873028279823,0.276870491703611,0.42715510298974624,0.35493929557222714,0.4119147279739015,0.3495936697044568,0.06399045680738837,61
1.5021599292755128,0.14154160029562632,0.15989460945129394,0.00717810590322116,True,,log2,2,5,500,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.29726681551984724,0.29437531819381957,0.42332723892473245,0.3472413785480488,0.414951404728754,0.35543243118304046,0.0553724053397406,1
2.4228184700012205,0.06458601729870597,0.22032413482666016,0.04394315187179933,True,,log2,2,5,800,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}",0.29054521652298027,0.28908123366702654,0.42229140407945753,0.35516581569284533,0.4132470088740673,0.35406613576727536,0.057299593290894034,15
3.2888233184814455,0.04684353409810631,0.2940526485443115,0.012661720865994099,True,,log2,2,5,1200,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1200}",0.2817403249711975,0.29024444092506707,0.42447145651840723,0.35582936445055324,0.4119771949378971,0.35285255636062446,0.05934741225139191,29
1.4700782775878907,0.15633890865246106,0.17302632331848145,0.028634229702872962,True,10,sqrt,1,2,500,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.27282760624864166,0.24874346040690443,0.4122956488623888,0.34758631552826713,0.4092636929282315,0.33814334479488667,0.06768208454801752,95
2.5330328941345215,0.10392664482265818,0.23665452003479004,0.015317151483864476,True,10,sqrt,1,2,800,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.28100130331243256,0.2494620341440077,0.42313375632083694,0.34425607741479824,0.41144323548027406,0.34185928133446997,0.06883916961676952,92
3.550022506713867,0.1021708719935573,0.32192268371582033,0.03868462558272839,True,10,sqrt,1,2,1200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1200}",0.26499303225938586,0.2504428217965319,0.42431985366641733,0.34349972740281265,0.41070318259699656,0.3387917235444289,0.07177779539803114,93
1.4685627937316894,0.11397025791623637,0.17787370681762696,0.03362883917101228,True,10,sqrt,1,5,500,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.2900406323295618,0.27399088910015523,0.42895031406339956,0.3564256214925745,0.42114831729144175,0.3541111548554266,0.06422542564386184,11
2.731119251251221,0.19328598452899673,0.22058753967285155,0.024772135892740566,True,10,sqrt,1,5,800,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",0.2848422484162282,0.2779366626378441,0.4228118933548394,0.35967096170375,0.42076673193779535,0.35320569961009135,0.06291312151947541,23
3.3549232006073,0.031629377608167024,0.3035499095916748,0.02170059710254187,True,10,sqrt,1,5,1200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1200}",0.27275890357550525,0.2839680475264612,0.422622466603392,0.35734909923960856,0.4157910577675651,0.3504979149425064,0.06321655056272117,52
1.423476791381836,0.10343415411266314,0.18146171569824218,0.024732740610835028,True,10,sqrt,2,2,500,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.28595520699508603,0.27387121624485555,0.424261361163764,0.3486299265454057,0.419967520501087,0.3505370462900396,0.06373062987563767,49
2.453284168243408,0.15763124336226428,0.22832694053649902,0.021412728194119234,True,10,sqrt,2,2,800,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",0.2875682035034349,0.2679073507904933,0.4239950929054894,0.3567310112086992,0.4173052310340333,0.35070137788843003,0.06431958803325777,47
3.381522512435913,0.048325811916619596,0.30349135398864746,0.011370231335749652,True,10,sqrt,2,2,1200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1200}",0.2763205700303075,0.2762638936681494,0.4263647313654393,0.3539760023271925,0.41249280343635886,0.3490836001654895,0.0642093515100632,73
1.4532789707183837,0.14185124883849662,0.1600876808166504,0.014571904363809906,True,10,sqrt,2,5,500,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.2980101917904653,0.2946594689897204,0.4208905236448809,0.3474009658957077,0.4126395064356635,0.35472013135128755,0.05405561102738753,8
2.3902151584625244,0.08849642659370587,0.20984625816345215,0.01012540858994311,True,10,sqrt,2,5,800,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}",0.29049764124417154,0.2880790280537372,0.42082365511672326,0.35559021751895525,0.41090294435805064,0.35317869725832757,0.056710891670751024,26
3.284300518035889,0.08436015235433579,0.29177112579345704,0.011609061482710818,True,10,sqrt,2,5,1200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1200}",0.28177428670981985,0.289515239990643,0.42313154686768617,0.3558540724306969,0.41099185835200014,0.3522534008701692,0.05897502041788515,40
1.500864028930664,0.12666825412046268,0.16208882331848146,0.008406802711636501,True,10,log2,1,2,500,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.27282760624864166,0.2487434604069042,0.412295648862389,0.3475863155282667,0.4092636929282316,0.3381433447948866,0.06768208454801765,96
2.4691886425018312,0.15944026162232053,0.2468871593475342,0.029121012499606247,True,10,log2,1,2,800,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.2810013033124329,0.2494620341440078,0.4231337563208365,0.3442560774147987,0.4114432354802745,0.34185928133447013,0.0688391696167694,91
3.497961473464966,0.046456932895951826,0.3119316577911377,0.013557563921423935,True,10,log2,1,2,1200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1200}",0.2649930322593861,0.25044282179653177,0.424319853666417,0.34349972740281254,0.4107031825969968,0.3387917235444289,0.07177779539803109,93
1.6288724899291993,0.17126257747215057,0.19132623672485352,0.03639692279483039,True,10,log2,1,5,500,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.29004063232956157,0.27399088910015557,0.42895031406339923,0.3564256214925745,0.421148317291442,0.3541111548554266,0.06422542564386177,11
2.5481414794921875,0.1736081252566816,0.24145808219909667,0.03354828316806995,True,10,log2,1,5,800,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",0.28484224841622785,0.27793666263784433,0.42281189335483893,0.3596709617037501,0.42076673193779524,0.3532056996100913,0.0629131215194753,24
3.3306912899017336,0.1003977492484707,0.3052093982696533,0.009802858085330768,True,10,log2,1,5,1200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1200}",0.2727589035755056,0.28396804752646154,0.42262246660339187,0.35734909923960845,0.415791057767565,0.3504979149425065,0.06321655056272096,51
1.4847252368927002,0.09416507898095225,0.1634040355682373,0.013888862725383675,True,10,log2,2,2,500,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.28595520699508603,0.27387121624485555,0.4242613611637641,0.3486299265454057,0.419967520501087,0.3505370462900396,0.0637306298756377,49
2.5071965217590333,0.0930334732802601,0.20872025489807128,0.0231766904185904,True,10,log2,2,2,800,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",0.2875682035034348,0.2679073507904933,0.4239950929054891,0.3567310112086991,0.4173052310340335,0.35070137788843,0.06431958803325775,48
3.3636613368988035,0.06752480303344599,0.29244771003723147,0.017761413499640385,True,10,log2,2,2,1200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1200}",0.2763205700303075,0.2762638936681492,0.42636473136543906,0.3539760023271924,0.4124928034363584,0.34908360016548934,0.0642093515100631,74
1.5419126510620118,0.15853507232020853,0.14884228706359864,0.010604190244054824,True,10,log2,2,5,500,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.2980101917904654,0.2946594689897206,0.4208905236448812,0.3474009658957077,0.4126395064356635,0.3547201313512877,0.05405561102738754,7
2.465742492675781,0.16144404959544698,0.2182307243347168,0.006811553062172443,True,10,log2,2,5,800,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}",0.29049764124417143,0.2880790280537371,0.42082365511672337,0.3555902175189557,0.4109029443580505,0.3531786972583276,0.056710891670751086,25
3.348429250717163,0.059157227301890325,0.2912541389465332,0.014056520701956945,True,10,log2,2,5,1200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1200}",0.2817742867098202,0.2895152399906432,0.42313154686768606,0.3558540724306968,0.41099185835200014,0.3522534008701693,0.058975020417885,39
1.5290693283081054,0.11422498273256614,0.18028020858764648,0.027087508945517355,True,14,sqrt,1,2,500,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.27833278055210176,0.2797030713856852,0.4290826081045156,0.350739507929842,0.40883669442935766,0.34933893248030046,0.06291585786212499,71
2.48448805809021,0.22274456574805335,0.2579994201660156,0.04134398123692969,True,14,sqrt,1,2,800,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.2803243112694559,0.2595546516509687,0.4301613528079876,0.3469158280533192,0.40971330937898387,0.3453338906321431,0.06771592674176863,81
3.51328067779541,0.027989272094517056,0.3255321502685547,0.010547248057942531,True,14,sqrt,1,2,1200,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1200}",0.2732768475314218,0.26529959261850466,0.42809836353204045,0.35077887875760105,0.4112897218848055,0.3457486808648747,0.06756718672637355,79
1.5767360210418702,0.10325607067676708,0.19230809211730956,0.04456761738785116,True,14,sqrt,1,5,500,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.2913717693730713,0.2737057407917449,0.42935096826309693,0.3570467047077698,0.4198001961992225,0.3542550758669811,0.06385272846541706,9
2.615386724472046,0.1855355966864809,0.21255154609680177,0.02298519831873851,True,14,sqrt,1,5,800,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",0.2862290104509674,0.27277648649119735,0.42449121936311107,0.3617130582791809,0.4185025984877956,0.3527424746144504,0.06383000518202593,33
3.431008720397949,0.07637919596745218,0.31346607208251953,0.01158156953313092,True,14,sqrt,1,5,1200,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1200}",0.27296935226027674,0.2782198064857052,0.42344318684761095,0.35880615207579114,0.41413551203179244,0.3495148019402353,0.064295806548577,65
1.4989134788513183,0.13633848375097865,0.23360486030578614,0.04088519659060767,True,14,sqrt,2,2,500,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.28898709816624035,0.2731286506638906,0.4248876389872257,0.34963327778699416,0.4155221490458849,0.35043176293004713,0.06250166624442113,53
2.642145872116089,0.15228568771344916,0.21229248046875,0.006722295367720934,True,14,sqrt,2,2,800,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",0.29148655808926893,0.2681172276708894,0.42548638901409974,0.3565396128577971,0.41438793341723335,0.3512035442098577,0.063258416242704,42
3.386771392822266,0.05594492642678773,0.3101509571075439,0.004102934837549567,True,14,sqrt,2,2,1200,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1200}",0.277183307976792,0.2768704917036109,0.42723971249362014,0.35502177136570323,0.4119276256618525,0.3496485818403158,0.06399343769656482,59
1.3935240745544433,0.11147756665139881,0.17495384216308593,0.03053458934145707,True,14,sqrt,2,5,500,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.29726681551984746,0.29437531819381946,0.42332723892473256,0.3472413785480487,0.414951404728754,0.35543243118304046,0.05537240533974062,1
2.4971062660217287,0.07327022328329089,0.21396842002868652,0.013257681910727665,True,14,sqrt,2,5,800,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}",0.2905452165229798,0.2890812336670264,0.4222914040794573,0.355165815692845,0.4132470088740673,0.3540661357672752,0.0572995932908941,18
3.3139455318450928,0.04203178338504162,0.31861557960510256,0.015996474369008105,True,14,sqrt,2,5,1200,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1200}",0.2817403249711976,0.29024444092506696,0.42447145651840756,0.355829364450553,0.4119346650778244,0.3528440503886099,0.059338940041937856,32
1.4892400741577148,0.15815433108305815,0.19367527961730957,0.012765461398911694,True,14,log2,1,2,500,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.27833278055210164,0.27970307138568484,0.4290826081045158,0.350739507929842,0.4088366944293579,0.34933893248030046,0.06291585786212518,71
2.5312201976776123,0.05794709196053411,0.24093279838562012,0.029353875782552365,True,14,log2,1,2,800,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.2803243112694559,0.25955465165096847,0.4301613528079875,0.34691582805331944,0.40971330937898376,0.345333890632143,0.06771592674176864,82
3.5249415397644044,0.06371971473512344,0.3165172576904297,0.004417572052304779,True,14,log2,1,2,1200,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1200}",0.27327684753142156,0.26529959261850433,0.42809836353204034,0.35077887875760083,0.4112897218848053,0.3457486808648745,0.0675671867263736,80
1.500930118560791,0.1212943482338352,0.16035919189453124,0.008757972103286028,True,14,log2,1,5,500,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.2913717693730714,0.27370574079174514,0.42935096826309704,0.3570467047077699,0.41980019619922204,0.3542550758669811,0.06385272846541691,9
2.5586469650268553,0.08611432428941422,0.23431134223937988,0.026023160479989517,True,14,log2,1,5,800,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",0.28622901045096727,0.2727764864911977,0.4244912193631112,0.3617130582791802,0.4185025984877958,0.3527424746144504,0.06383000518202592,33
3.3491504192352295,0.04189050256910317,0.28873138427734374,0.005086440183514461,True,14,log2,1,5,1200,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1200}",0.2729693522602764,0.2782198064857052,0.4234431868476112,0.35880615207579114,0.4141355120317922,0.34951480194023526,0.06429580654857708,66
1.4702524662017822,0.16639709158067523,0.1639242649078369,0.013720495567588545,True,14,log2,2,2,500,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.28898709816624013,0.2731286506638908,0.4248876389872256,0.34963327778699416,0.4155221490458847,0.3504317629300471,0.06250166624442105,54
2.486774778366089,0.17576118239293945,0.21310715675354003,0.012976763324837567,True,14,log2,2,2,800,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",0.29148655808926904,0.2681172276708892,0.42548638901409996,0.35653961285779745,0.41438793341723346,0.35120354420985783,0.06325841624270412,41
3.372608709335327,0.03396306924503156,0.29440035820007326,0.01007462108645126,True,14,log2,2,2,1200,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1200}",0.277183307976792,0.2768704917036108,0.4272397124936198,0.35502177136570323,0.4119276256618525,0.34964858184031566,0.06399343769656475,60
1.448337697982788,0.10650307676534097,0.1629016399383545,0.017907142563610784,True,14,log2,2,5,500,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.29726681551984757,0.29437531819381946,0.4233272389247327,0.3472413785480488,0.4149514047287536,0.35543243118304046,0.05537240533974051,1
2.5099411964416505,0.07847147545255496,0.2205287456512451,0.02933054824309623,True,14,log2,2,5,800,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}",0.29054521652298004,0.28908123366702676,0.4222914040794574,0.35516581569284533,0.4132470088740675,0.35406613576727536,0.05729959329089404,15
3.312242794036865,0.07880394512641983,0.3278509616851807,0.024503727346254296,True,14,log2,2,5,1200,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1200}",0.2817403249711976,0.2902444409250673,0.42447145651840734,0.3558293644505529,0.4119346650778247,0.35284405038861,0.0593389400419378,31
1.5226478576660156,0.16105711577828558,0.17283878326416016,0.017283533747442646,True,18,sqrt,1,2,500,"{'bootstrap': True, 'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.2764750526687151,0.27627040193081376,0.42701060800187707,0.3509206441313565,0.40787737734545426,0.34771081681564336,0.06339880417181028,76
2.5616377353668214,0.14514767841672382,0.24783830642700194,0.01809218685296624,True,18,sqrt,1,2,800,"{'bootstrap': True, 'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.2818896432614182,0.25743508862127484,0.4292436259405865,0.34543314120488533,0.4069114712846369,0.34418259406256035,0.06719731612148136,87
