mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
3.031511068344116,0.04343711360436053,0.26992058753967285,0.0032845994012371113,True,,log2,1,2,1200,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1200}",0.45093208589105804,0.2772431472959874,0.44712464327968315,0.33229214260456275,0.5756735034281608,0.4166531044998905,0.10386814581538431,59
1.2803640842437745,0.0699742480231084,0.13474116325378419,0.005744556109658303,True,,log2,1,5,500,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.4530823486569209,0.29554914691353107,0.4600250798317418,0.3185959982830263,0.5791454688029272,0.42127960849762947,0.10371723912381074,11
2.1259012699127195,0.08636640486394809,0.1783236026763916,0.007861907329904187,True,,log2,1,5,800,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",0.4463259556088559,0.29552414849844677,0.45192694026990854,0.3361620705797179,0.5747171679143601,0.4209312565742579,0.09815140072728407,19
2.8916775703430178,0.05674254587367502,0.2556899070739746,0.006682783455920399,True,,log2,1,5,1200,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1200}",0.448339801759882,0.29598501517719544,0.4505036317195352,0.3284390007761845,0.573400762657184,0.4193336424179962,0.09902153581217034,39
1.2556013584136962,0.11656375240582763,0.12346849441528321,0.009030873693363344,True,,log2,2,2,500,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.44523807938721627,0.29101252130584176,0.4490886434108041,0.30895014172438817,0.5608387363444198,0.411025624434534,0.09988573780143849,94
2.0091195583343504,0.05393270232609783,0.1718085765838623,0.003349020541057927,True,,log2,2,2,800,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",0.4417260609982603,0.29849447137790486,0.4484298671137934,0.3249790413645196,0.5677239616767898,0.4162706805062536,0.09677363780534658,68
2.833865690231323,0.03919270005808532,0.24614458084106444,0.0030383862209190644,True,,log2,2,2,1200,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1200}",0.44139911722896696,0.29432392043670763,0.4506525237192348,0.3195601143357242,0.5684895663924043,0.41488504842260754,0.09919524657401485,84
1.2528746604919434,0.09436156816391456,0.12176713943481446,0.008825912414292847,True,,log2,2,5,500,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.43205187855298033,0.29341681734156766,0.44660112765222226,0.325549288084385,0.5807410596331066,0.4156720342528524,0.10152944272156889,76
2.041418170928955,0.04477558856722264,0.17850170135498047,0.010864244127909543,True,,log2,2,5,800,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}",0.4335598249983458,0.3000016889377748,0.4457439093936074,0.33455058112159464,0.58262673530414,0.4192965479510925,0.09898767234464403,43
2.819627571105957,0.05609822198249102,0.26119089126586914,0.013274246937594616,True,,log2,2,5,1200,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1200}",0.4362023931191361,0.30168699185716097,0.45134875998368706,0.32521381600737953,0.5812890762614973,0.41914820744577225,0.10023790623861029,51
1.2579932689666748,0.1354391314622139,0.14184088706970216,0.010553525208822955,True,10,sqrt,1,2,500,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.4498258805058749,0.28507684361463026,0.46378552845310816,0.3368046711246431,0.5800867168807777,0.42311592811580684,0.10345210332041617,3
2.0715880393981934,0.044234401883256405,0.19080281257629395,0.008028816591698473,True,10,sqrt,1,2,800,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.45208743300329923,0.28593628878994026,0.45700892274421734,0.3459571640270712,0.5810122805663844,0.42440041782618254,0.1016688940135774,1
2.9328100204467775,0.0585553176284259,0.26685161590576173,0.009168300262336632,True,10,sqrt,1,2,1200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1200}",0.4533889438775398,0.28227767931979597,0.45602737397661575,0.33958461420670405,0.5822351791904313,0.4227027581142174,0.10404863669896453,5
1.2533946990966798,0.06875568256969439,0.13865351676940918,0.009156144377637905,True,10,sqrt,1,5,500,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.4525462423621217,0.2921770196671931,0.46059164103047356,0.32464487912414564,0.5809551509070842,0.4221829866182036,0.10394324032133756,10
2.071553373336792,0.11546668667504494,0.17277417182922364,0.0034476746619591116,True,10,sqrt,1,5,800,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",0.44804167765699243,0.2929147569272885,0.4532188536713132,0.3420455923304653,0.5747327321072278,0.4221907225386574,0.09801591571390145,8
2.9019143104553224,0.030865921500734143,0.24964914321899415,0.0027261303107130263,True,10,sqrt,1,5,1200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1200}",0.44882914482299474,0.2945477232514977,0.4533939430737114,0.3338115992504761,0.5728570317146473,0.4206878884226654,0.0984641004453718,24
1.2331476211547852,0.057141867528063314,0.12657055854797364,0.006557848257485844,True,10,sqrt,2,2,500,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.4455156447144418,0.29047708276214856,0.45032811637144565,0.3110520964304372,0.5608540870865981,0.4116454054730143,0.09970712326638144,89
2.0075402736663817,0.056380423966606356,0.1842040538787842,0.0069112155956778856,True,10,sqrt,2,2,800,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",0.44038413737155613,0.29919415633543855,0.44836791244558327,0.3248659706194421,0.5651848279439666,0.4155994009431973,0.09575656095267372,80
2.821660614013672,0.016701836321184296,0.252959680557251,0.005994066209971986,True,10,sqrt,2,2,1200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1200}",0.44089745895020716,0.29479054394165727,0.45176066370522105,0.31881068741823226,0.5675073476543243,0.4147533403339284,0.09897768318214392,87
1.258577299118042,0.11600635187393102,0.12365641593933105,0.006150763140596731,True,10,sqrt,2,5,500,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.4329398413037776,0.29198648234050684,0.44892533187248984,0.32413988195342847,0.5817221712104588,0.4159427417361323,0.10261821591733794,71
1.9856972217559814,0.049994444327585624,0.17127041816711425,0.006615483448658156,True,10,sqrt,2,5,800,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}",0.4336729002883175,0.2988589720193121,0.44686900130367835,0.33374985257321876,0.5829825916596845,0.4192266635688423,0.09958259181467342,49
2.849959945678711,0.02783422219308991,0.252833890914917,0.007678952268846983,True,10,sqrt,2,5,1200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1200}",0.43593912072611474,0.30153360372346283,0.4515982801389373,0.3246141438624277,0.580984260526634,0.4189338817955154,0.10029506924299429,57
1.2187390804290772,0.0760180956987223,0.13173270225524902,0.007924850482696436,True,10,log2,1,2,500,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.4498258805058749,0.28507684361463026,0.4637855284531083,0.33680467112464285,0.5800867168807777,0.4231159281158067,0.10345210332041622,4
2.1027500152587892,0.056429870457584345,0.1837897777557373,0.005982291145240551,True,10,log2,1,2,800,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.4520874330032991,0.2859362887899404,0.45700892274421756,0.34595716402707133,0.5810122805663844,0.42440041782618254,0.10166889401357737,1
2.8826339721679686,0.08783433649428651,0.2617229461669922,0.0031415983516119403,True,10,log2,1,2,1200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1200}",0.4533889438775396,0.28227767931979597,0.4560273739766161,0.33958461420670405,0.5822351791904314,0.4227027581142174,0.10404863669896457,5
1.275944757461548,0.09503988990847777,0.12612409591674806,0.006833807194086106,True,10,log2,1,5,500,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.4525462423621217,0.2921770196671931,0.46059164103047323,0.32464487912414575,0.5809551509070845,0.4221829866182037,0.10394324032133763,9
2.114955520629883,0.07956595213605919,0.18207221031188964,0.005003075500957731,True,10,log2,1,5,800,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",0.44804167765699277,0.2929147569272885,0.4532188536713132,0.3420455923304654,0.5747327321072281,0.4221907225386576,0.09801591571390156,7
2.9106001377105715,0.06555083925030918,0.30806493759155273,0.03734205966311494,True,10,log2,1,5,1200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1200}",0.44882914482299463,0.2945477232514977,0.45339394307371117,0.33381159925047643,0.5728570317146475,0.4206878884226655,0.09846410044537178,23
1.238450050354004,0.07901468875342602,0.13303542137145996,0.004241425064789197,True,10,log2,2,2,500,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.4455156447144417,0.29047708276214834,0.4503281163714459,0.3110520964304371,0.5608540870865982,0.4116454054730142,0.09970712326638156,90
2.1272371768951417,0.06809702380069267,0.18148741722106934,0.004774444343255866,True,10,log2,2,2,800,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",0.440384137371556,0.29919415633543844,0.4483679124455837,0.32486597061944267,0.5651848279439666,0.4155994009431975,0.09575656095267368,79
2.9190128803253175,0.06606047287248877,0.2615697383880615,0.005085256273005377,True,10,log2,2,2,1200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1200}",0.44089745895020704,0.29479054394165727,0.45176066370522083,0.31881068741823215,0.5675073476543243,0.4147533403339283,0.09897768318214392,88
1.2653233528137207,0.09501704597648389,0.1282125473022461,0.011468937160379564,True,10,log2,2,5,500,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.4329398413037776,0.29198648234050684,0.44892533187248995,0.3241398819534286,0.5817221712104588,0.4159427417361323,0.10261821591733793,71
2.1183798789978026,0.05034835837728479,0.18808107376098632,0.01123049079134679,True,10,log2,2,5,800,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}",0.4336729002883175,0.2988589720193121,0.44686900130367857,0.33374985257321876,0.5829825916596847,0.4192266635688423,0.09958259181467352,49
2.9113486766815186,0.05626672056942053,0.252747631072998,0.005431899144321026,True,10,log2,2,5,1200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1200}",0.4359391207261146,0.3015336037234627,0.4515982801389372,0.3246141438624277,0.5809842605266341,0.4189338817955153,0.10029506924299435,58
1.2702003479003907,0.09570754932720718,0.13217015266418458,0.006308216465378413,True,14,sqrt,1,2,500,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.44688885005612633,0.2829201898539363,0.4590488753435409,0.3406622925050573,0.5713756431370844,0.4201791701791491,0.10024729016643857,26
2.0499269485473635,0.04944744035615123,0.18590478897094725,0.008145322116047708,True,14,sqrt,1,2,800,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.4489157564679883,0.2830654559986847,0.45268434642362143,0.3383008412595675,0.5756210575473717,0.4197174915394467,0.1015359284687039,32
2.9714240074157714,0.049982909716273435,0.2763078212738037,0.00791707847632229,True,14,sqrt,1,2,1200,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1200}",0.45045668864735156,0.278248929356409,0.4473816746305258,0.3319834193740686,0.5751603009591455,0.4166462025935001,0.10347572632374463,61
1.2591235637664795,0.07547235488319193,0.1371527671813965,0.008047390506836092,True,14,sqrt,1,5,500,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.45308156671040145,0.2949746754436994,0.4601458273355642,0.31863699455286787,0.5792587148691271,0.42121955578233194,0.10389203034149457,15
2.1520097255706787,0.07060135924915222,0.18039374351501464,0.010835619765093039,True,14,sqrt,1,5,800,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",0.44647446516087086,0.2952678364405519,0.45179267551506685,0.3362042649456515,0.5749394577156877,0.42093573995556577,0.09827854992050823,18
2.9348737716674806,0.04830278550906036,0.2558013439178467,0.011311451217796321,True,14,sqrt,1,5,1200,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1200}",0.4484537628162981,0.295792620800588,0.4504010821388106,0.32856504704820977,0.5735322598951811,0.4193489545398175,0.09908753868177853,38
1.252120065689087,0.12534949842166618,0.12996106147766112,0.00635696001288333,True,14,sqrt,2,2,500,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.44523807938721627,0.29110845541177355,0.44908864341080423,0.30893133686931473,0.5608519418773996,0.41104369139130165,0.09987049637783514,91
2.0943465709686278,0.06300937349482964,0.18716902732849122,0.01590919329942572,True,14,sqrt,2,2,800,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",0.4417260609982602,0.29861640227466035,0.4480720078015905,0.3249668377697795,0.5676850014479685,0.41621326205845177,0.09671039427096947,69
2.8814703464508056,0.05709727669048484,0.24853157997131348,0.0023871080514152676,True,14,sqrt,2,2,1200,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1200}",0.4413991172289671,0.2943711092225588,0.45069856658013363,0.31955392220734713,0.5684640527541054,0.4148973535986224,0.09918038809042665,82
1.254253101348877,0.08384035084074964,0.12866878509521484,0.00875868297848779,True,14,sqrt,2,5,500,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.43205187855298055,0.29341681734156777,0.4462567233042647,0.3255501182795353,0.5807410596331071,0.41560331942229106,0.10150840343118629,77
2.0555043697357176,0.06302153629660284,0.17815899848937988,0.005577570242257682,True,14,sqrt,2,5,800,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}",0.43355982499834567,0.3000016889377748,0.4455291037018613,0.33455113155117855,0.582634583670092,0.4192552665718504,0.09897872744476548,47
2.82721209526062,0.0413303367814534,0.25711660385131835,0.005442406721810486,True,14,sqrt,2,5,1200,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1200}",0.43620374432382925,0.3016869918571612,0.45120935900832415,0.3252141632149028,0.5812866965412415,0.41912019098909176,0.10022817601092936,55
1.2567726612091064,0.09814354116670336,0.12799997329711915,0.004226581458936749,True,14,log2,1,2,500,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.44688885005612644,0.28292018985393663,0.4590488753435409,0.3406622925050573,0.5713756431370843,0.4201791701791492,0.10024729016643845,25
2.0922989368438722,0.03518033263451561,0.19190444946289062,0.009115714918333274,True,14,log2,1,2,800,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.4489157564679883,0.2830654559986848,0.45268434642362165,0.3383008412595675,0.5756210575473721,0.41971749153944693,0.10153592846870403,31
2.9879704475402833,0.04504995377815882,0.27625360488891604,0.011703879170518407,True,14,log2,1,2,1200,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1200}",0.45045668864735144,0.2782489293564092,0.4473816746305256,0.33198341937406917,0.5751603009591453,0.4166462025935001,0.10347572632374438,61
1.312065601348877,0.13073102601020445,0.13336243629455566,0.006809067950492966,True,14,log2,1,5,500,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.45308156671040123,0.29497467544369926,0.46014582733556364,0.31863699455286765,0.5792587148691268,0.4212195557823318,0.10389203034149451,16
2.1572659969329835,0.06635476720717041,0.18852739334106444,0.011241820381809844,True,14,log2,1,5,800,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",0.44647446516087075,0.295267836440552,0.45179267551506674,0.3362042649456519,0.5749394577156879,0.4209357399555659,0.09827854992050819,17
2.9960677146911623,0.041142916734473976,0.26402482986450193,0.00765958157489707,True,14,log2,1,5,1200,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1200}",0.44845376281629823,0.2957926208005882,0.4504010821388109,0.32856504704820977,0.5735322598951811,0.4193489545398176,0.09908753868177851,37
1.2862643718719482,0.08180310180939596,0.14028553962707518,0.009129272070376716,True,14,log2,2,2,500,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.4452380793872164,0.2911084554117732,0.44908864341080423,0.3089313368693145,0.5608519418773998,0.41104369139130165,0.09987049637783534,91
2.2084389209747313,0.07040331504138801,0.17354874610900878,0.003635235160836108,True,14,log2,2,2,800,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",0.4417260609982603,0.29861640227466024,0.4480720078015902,0.3249668377697795,0.5676850014479682,0.41621326205845166,0.09671039427096938,70
2.856395196914673,0.06838044329108402,0.25289039611816405,0.004897161656750888,True,14,log2,2,2,1200,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1200}",0.4413991172289671,0.2943711092225588,0.4506985665801335,0.3195539222073476,0.5684640527541054,0.4148973535986225,0.09918038809042656,81
1.2326953411102295,0.05726477070333681,0.1275782585144043,0.008196068555480732,True,14,log2,2,5,500,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.4320518785529802,0.2934168173415679,0.4462567233042646,0.3255501182795354,0.5807410596331071,0.41560331942229106,0.10150840343118624,77
2.0351216316223146,0.07758176660723377,0.1732654094696045,0.007685627939611155,True,14,log2,2,5,800,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}",0.43355982499834567,0.3000016889377747,0.44552910370186083,0.33455113155117855,0.582634583670092,0.41925526657185036,0.09897872744476548,48
2.857315444946289,0.040407615576564075,0.2552487850189209,0.008848557615704624,True,14,log2,2,5,1200,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1200}",0.43620374432382947,0.30168699185716075,0.45120935900832393,0.3252141632149028,0.5812866965412418,0.41912019098909176,0.10022817601092952,55
1.2745529651641845,0.10696731184343203,0.1432356357574463,0.00881285034449413,True,18,sqrt,1,2,500,"{'bootstrap': True, 'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.44612726736882635,0.28288175934413906,0.4592567548633688,0.33920742600627285,0.5717808237286732,0.41985080626225607,0.10058815635406874,27
