mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.9228745937347412,0.0361403958181108,0.13494625091552734,0.023672003454496042,True,,sqrt,1,2,300,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.8687782805429864,0.803921568627451,0.9423076923076923,0.7427884615384616,0.9326923076923077,0.8580976621417798,0.07615907928413337,85
1.637287187576294,0.227713880354644,0.1579448699951172,0.021664961869981597,True,,sqrt,1,2,500,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.8733031674208145,0.8088235294117647,0.9519230769230769,0.75,0.9423076923076923,0.8652714932126697,0.07743574172933616,19
2.6866904735565185,0.07829012717062554,0.21076397895812987,0.029679830729073525,True,,sqrt,1,2,800,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.8733031674208145,0.8088235294117647,0.9471153846153846,0.7451923076923077,0.9326923076923077,0.8614253393665157,0.07594723891107998,69
1.1746259212493897,0.07412390611811492,0.1272881031036377,0.036926561595317375,True,,sqrt,1,5,300,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.8778280542986426,0.8137254901960783,0.9375,0.7307692307692308,0.9278846153846154,0.8575414781297134,0.07712860798773524,91
1.5944152355194092,0.21328719012948957,0.1715075969696045,0.023750534505124467,True,,sqrt,1,5,500,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.8823529411764706,0.8137254901960783,0.9471153846153846,0.7355769230769231,0.9375,0.8632541478129714,0.07957949378399055,41
2.696434736251831,0.20315277916637084,0.24066991806030275,0.04690334039169508,True,,sqrt,1,5,800,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",0.8778280542986426,0.8137254901960783,0.9423076923076923,0.7403846153846154,0.9278846153846154,0.8604260935143287,0.07503196579442008,75
1.1938732147216797,0.24099952009035341,0.18850674629211425,0.08246037195166285,True,,sqrt,2,2,300,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.8868778280542987,0.8088235294117646,0.9278846153846154,0.7355769230769231,0.9519230769230769,0.8622171945701357,0.07981997766462322,61
1.899461841583252,0.14031766415765212,0.24046897888183594,0.0738822992013634,True,,sqrt,2,2,500,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.8959276018099548,0.8039215686274509,0.9471153846153846,0.7259615384615385,0.9519230769230769,0.864969834087481,0.08754123401234966,31
3.2001335620880127,0.0522938251584278,0.2350684642791748,0.029797425668732728,True,,sqrt,2,2,800,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",0.8914027149321267,0.8137254901960783,0.9423076923076923,0.7355769230769231,0.9471153846153846,0.8660256410256408,0.08098230366513694,9
1.4100005626678467,0.19280704214516958,0.1302248001098633,0.019241272011980882,True,,sqrt,2,5,300,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.8959276018099548,0.8039215686274509,0.9278846153846154,0.7355769230769231,0.9519230769230769,0.8630467571644042,0.08115225756422935,51
1.9809769630432128,0.3366705862213357,0.2151505470275879,0.048778358242394286,True,,sqrt,2,5,500,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.8914027149321267,0.8088235294117646,0.9375,0.7355769230769231,0.9519230769230769,0.8650452488687783,0.08174973163044538,25
2.688529443740845,0.13413439899705476,0.25203790664672854,0.026713359330218796,True,,sqrt,2,5,800,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}",0.8959276018099548,0.8137254901960783,0.9326923076923077,0.7451923076923077,0.9567307692307692,0.8688536953242835,0.07856462658418088,1
1.2933656215667724,0.20739040632142927,0.18513073921203613,0.02934151200662161,True,,log2,1,2,300,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.8687782805429864,0.803921568627451,0.9423076923076923,0.7427884615384616,0.9326923076923077,0.8580976621417798,0.07615907928413337,85
1.9880492687225342,0.12254676331076968,0.19924430847167968,0.03196065727520017,True,,log2,1,2,500,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.8733031674208145,0.8088235294117647,0.9519230769230769,0.75,0.9423076923076923,0.8652714932126697,0.07743574172933616,19
2.8216272830963134,0.11218957751613538,0.29285688400268556,0.05385919902805048,True,,log2,1,2,800,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.8733031674208145,0.8088235294117647,0.9471153846153846,0.7451923076923077,0.9326923076923077,0.8614253393665157,0.07594723891107998,69
1.3030137062072753,0.1782813750160629,0.18603625297546386,0.05367790887211427,True,,log2,1,5,300,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.8778280542986426,0.8137254901960783,0.9375,0.7307692307692308,0.9278846153846154,0.8575414781297134,0.07712860798773524,91
2.0209274291992188,0.13774139910407848,0.16910963058471679,0.014512219880177287,True,,log2,1,5,500,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.8823529411764706,0.8137254901960783,0.9471153846153846,0.7355769230769231,0.9375,0.8632541478129714,0.07957949378399055,41
2.701504278182983,0.10489268345775749,0.23945412635803223,0.02180796121165591,True,,log2,1,5,800,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",0.8778280542986426,0.8137254901960783,0.9423076923076923,0.7403846153846154,0.9278846153846154,0.8604260935143287,0.07503196579442008,75
1.0739817142486572,0.11328294441328039,0.15878262519836425,0.028899711620767925,True,,log2,2,2,300,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.8868778280542987,0.8088235294117646,0.9278846153846154,0.7355769230769231,0.9519230769230769,0.8622171945701357,0.07981997766462322,61
