mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_rf__max_depth,param_rf__max_features,param_rf__min_samples_leaf,param_rf__min_samples_split,param_rf__n_estimators,param_select__k,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.678651237487793,0.0218644732248675,0.030755329132080077,0.0014708129171743798,10,sqrt,2,2,300,19,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 300, 'select__k': 19}",0.06285785479930506,0.28389827365777676,0.4362357818613105,0.5048622928737561,0.3955324386998291,0.3366773283783955,0.15454754911126597,8
0.68266921043396,0.016060554839725315,0.03095417022705078,0.000799751494967366,10,sqrt,2,2,300,20,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 300, 'select__k': 20}",0.03989343211842655,0.25882948828949903,0.425758819701491,0.5133380977461068,0.41638152513637594,0.33084027259837984,0.16701371781720964,46
0.6769282341003418,0.013300297485131233,0.030051279067993163,0.0016768526476206688,10,sqrt,2,2,300,21,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 300, 'select__k': 21}",0.047494054100607475,0.2583551139074691,0.407788253033351,0.5210588333556072,0.3710762917498309,0.32115450922937316,0.16049494539951067,182
1.0509135246276855,0.012354003425936818,0.047087240219116214,0.001873509635620135,10,sqrt,2,2,500,8,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 8}",0.012513198791834435,0.06982522877740815,0.3368851129051479,0.4890457979405888,0.31938573568689044,0.24553101482037393,0.17791535429238567,313
1.0856453895568847,0.01890517553194385,0.0515963077545166,0.005403392776731956,10,sqrt,2,2,500,9,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 9}",-0.04954099493449937,0.12276825150169268,0.3598986557411016,0.5001912742772013,0.3506718174663188,0.25679780081036296,0.19518702727544276,298
1.0825717449188232,0.01438297241329974,0.0460817813873291,0.0013754101469793832,10,sqrt,2,2,500,10,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 10}",-0.0408034688227894,0.17656673193657424,0.40653256905842816,0.5147809276695541,0.3798296543696703,0.28738128284228753,0.19720011399109066,272
1.0926337242126465,0.02110566831356745,0.04708871841430664,0.002304361573325924,10,sqrt,2,2,500,11,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 11}",0.04995867223760564,0.18485911607398697,0.4340069310768826,0.5233398414058466,0.3919736705468553,0.3168276462682354,0.17358567841587333,225
1.0830393791198731,0.025743226778050098,0.047392416000366214,0.0017509433399856883,10,sqrt,2,2,500,12,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 12}",-0.0002168501382648902,0.20688955979111168,0.44156548059586886,0.5179455986514236,0.42173997057632084,0.317584751895292,0.18953378769524432,219
1.1049204826354981,0.018962622833407796,0.048992347717285153,0.0027545305951139905,10,sqrt,2,2,500,13,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 13}",0.04154562661152261,0.23361247802325558,0.451043183815623,0.5208926214661254,0.41869097921940224,0.3331569778271858,0.17401389740367199,21
1.0847597122192383,0.021048231244809527,0.0453826904296875,0.0014739491746625,10,sqrt,2,2,500,14,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 14}",-0.0009399293376042284,0.2377357071171573,0.4489223461911347,0.524534805628591,0.38733132878045073,0.3195168516759459,0.1858804190126108,202
1.0915194988250732,0.012277911751292439,0.047184085845947264,0.0017204608829599326,10,sqrt,2,2,500,15,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 15}",0.021624341545785963,0.26559158481685774,0.4452857406520614,0.5377883758985087,0.3781527227750767,0.3296885531376581,0.17778020224120653,57
1.1207557678222657,0.021593443428343385,0.0461944580078125,0.0013562982115784656,10,sqrt,2,2,500,16,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 16}",0.021499369861112005,0.24224198008398112,0.42686227467372295,0.5300900737079158,0.3852849061372673,0.32119572089279985,0.17604618195274632,181
1.1228152751922607,0.017557337757397384,0.046692705154418944,0.0009210108858977971,10,sqrt,2,2,500,17,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 17}",0.044132357000773004,0.2630649557014523,0.4370526955594296,0.5171810037337465,0.37023427267475983,0.32633305693403225,0.16385919662619883,107
1.1329906940460206,0.025676576594881158,0.04778323173522949,0.005801711366103836,10,sqrt,2,2,500,18,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 18}",0.019505985507064727,0.2675750058484355,0.4226847928388272,0.5278228162323022,0.3977813449366725,0.32707398907266044,0.17468786643502582,100
1.1276104927062989,0.015319350102473922,0.04869089126586914,0.002961435503166823,10,sqrt,2,2,500,19,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 19}",0.06785938476224329,0.2860545944457268,0.43439673483224717,0.5119650075762304,0.3965445761952652,0.33936405956234256,0.15404453616794284,4
1.1221278190612793,0.012422122724451128,0.04740476608276367,0.0016467611127247038,10,sqrt,2,2,500,20,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 20}",0.03895896945851174,0.272169780267855,0.4333195305534986,0.5103329136300039,0.39921857316178666,0.33079995341433116,0.16494369472533926,47
1.1141165256500245,0.013010006658550621,0.04798727035522461,0.0026047044308174575,10,sqrt,2,2,500,21,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 21}",0.05562579946617907,0.2623447238573141,0.4157957164623344,0.5121145810703225,0.382730623552903,0.3257222888818106,0.15689110141014714,113
0.6315989971160889,0.013266345324748468,0.02945399284362793,0.0011167227861602627,10,sqrt,2,5,300,8,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 300, 'select__k': 8}",-0.004537112403955268,0.08305281873625003,0.32889010274031394,0.47593762137596374,0.3356331971937089,0.24379532552845626,0.17724136905439894,322
0.6497920513153076,0.013527062268582506,0.029953479766845703,0.001777311826994579,10,sqrt,2,5,300,9,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 300, 'select__k': 9}",-0.04246157525117078,0.15571050734195446,0.3503790074526243,0.4939782341273895,0.36888407551794766,0.265298049837749,0.18814296535175953,289
0.6455875396728515,0.009066994514861024,0.030806493759155274,0.003322495641270549,10,sqrt,2,5,300,10,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 300, 'select__k': 10}",-0.053330067962661154,0.18927807179742362,0.40277415322090315,0.500679975871756,0.4083323350171356,0.2895468935889114,0.19956253117236944,265
0.6584349155426026,0.01864206635584027,0.030158329010009765,0.0007990865693688228,10,sqrt,2,5,300,11,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 300, 'select__k': 11}",0.02159022139378297,0.21457908142024928,0.4188805758148886,0.5159820303492391,0.40943495552505804,0.3160933729006436,0.17678834414553798,232
0.644651222229004,0.00598098662880861,0.02955970764160156,0.0014144826330620267,10,sqrt,2,5,300,12,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 300, 'select__k': 12}",0.010106878230696226,0.20835230948193584,0.45001054846599964,0.5317075656336487,0.43567066591896597,0.3271695935462493,0.19149124124770964,99
0.6494464874267578,0.01887481514003502,0.029268169403076173,0.002308714364410368,10,sqrt,2,5,300,13,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 300, 'select__k': 13}",0.010254572633621506,0.22400056225229137,0.4457110198260458,0.5196086099583116,0.4183524800873467,0.3235854489515234,0.184615228307885,149
0.6548299789428711,0.009894049925361975,0.029050922393798827,0.0008332307897669371,10,sqrt,2,5,300,14,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 300, 'select__k': 14}",0.02726906498430659,0.25344576563870314,0.4527676481460333,0.5155379669472753,0.37618792707947335,0.32504167455915833,0.172634412604422,125
0.6566676616668701,0.013029774026847995,0.030657243728637696,0.002421624568231477,10,sqrt,2,5,300,15,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 300, 'select__k': 15}",0.058715678304502195,0.257821827957314,0.4438748286877081,0.517298338399223,0.3823929211375444,0.3320207188972583,0.1609829913711327,33
0.6818511486053467,0.00699082203213028,0.030377626419067383,0.0020887669736776807,10,sqrt,2,5,300,16,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 300, 'select__k': 16}",0.0013211910072872257,0.23177356290073137,0.44522529518759657,0.5284342647893381,0.39010006914968465,0.31937087660692753,0.18621404109836062,204
0.6945044994354248,0.02397271105455848,0.028548812866210936,0.0020781903586950734,10,sqrt,2,5,300,17,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 300, 'select__k': 17}",0.0499650938170938,0.23451899081610972,0.4297764156356356,0.5088688872641691,0.3955406353135891,0.32373400456931944,0.16345326251102038,146
0.6961571216583252,0.04143869942787056,0.030251169204711915,0.0017819466717096015,10,sqrt,2,5,300,18,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 300, 'select__k': 18}",0.049114675647021544,0.23812859404618592,0.42388465867068226,0.5168508389220154,0.3917323279674927,0.3239422190506796,0.16412914584223984,142
0.7368131637573242,0.09862428894167051,0.03396382331848145,0.007976265757581674,10,sqrt,2,5,300,19,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 300, 'select__k': 19}",0.06878200423355973,0.27982810698813976,0.4313975934736525,0.5114846879399615,0.37095751994379234,0.3324899825158211,0.15206363303225628,27
0.770216417312622,0.07638492937783978,0.03215627670288086,0.0018542488617299588,10,sqrt,2,5,300,20,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 300, 'select__k': 20}",0.048999574452334604,0.2729978952914459,0.4173177574677762,0.5168138832570175,0.3926392001300145,0.3297536621197178,0.16041051263998482,56
0.6411631584167481,0.012150234655363057,0.028252792358398438,0.0018634306694775594,10,sqrt,2,5,300,21,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 300, 'select__k': 21}",0.07320097536704517,0.26597947289455115,0.41222569685926935,0.5127487623739913,0.37375086702573357,0.32758115490411815,0.14972469844620057,89
1.1488718509674072,0.07461420664274353,0.04767317771911621,0.00205425630773035,10,sqrt,2,5,500,8,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 500, 'select__k': 8}",-0.0010551859028371524,0.07011851336205865,0.3381148313772918,0.4863486851062151,0.32941604635838584,0.24458857806022288,0.18175338843939895,321
1.1182052135467528,0.06666002389790933,0.045276975631713866,0.0016450598935443138,10,sqrt,2,5,500,9,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 500, 'select__k': 9}",-0.05010209562593837,0.1364049430353761,0.353455577967253,0.48873949425829744,0.3722346191687389,0.2601465077607454,0.19240127417548683,294
1.0706664085388184,0.0266262889453603,0.04638595581054687,0.0016386603635838769,10,sqrt,2,5,500,10,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 500, 'select__k': 10}",-0.0361870083934861,0.16889432294812212,0.40267711314941046,0.5101775468923944,0.39084279835068725,0.2872809545894256,0.1961484832373664,273
1.0902736186981201,0.017180595772464884,0.04970006942749024,0.0038325450412230993,10,sqrt,2,5,500,11,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 500, 'select__k': 11}",0.040644532667006184,0.20037306107267439,0.42198506255260326,0.5103627167831231,0.39619262821283097,0.3139116002576476,0.17006408915919474,245
1.080322027206421,0.013649636044308995,0.047693490982055664,0.001282404748676863,10,sqrt,2,5,500,12,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 500, 'select__k': 12}",0.010079778508371273,0.20636850707942045,0.4467155546485153,0.5236815788857077,0.43003709367193854,0.3233765025587907,0.1889745143537376,152
1.0800223350524902,0.014408096696346271,0.04716935157775879,0.0011334915896501067,10,sqrt,2,5,500,13,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 500, 'select__k': 13}",0.02345595074329776,0.2305068944935792,0.45320366229959663,0.5173244427971568,0.4117237978314009,0.3272429496330062,0.1793201014664349,97
1.0729944705963135,0.0215644422498382,0.04697084426879883,0.0022170678660437875,10,sqrt,2,5,500,14,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 500, 'select__k': 14}",0.010980229493900207,0.2500187842133924,0.4505141813679632,0.5235207018886439,0.38618077663402606,0.3242429347195851,0.18062951003793357,141
1.0737904548645019,0.009193823545864961,0.04704947471618652,0.0024044287547654104,10,sqrt,2,5,500,15,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 500, 'select__k': 15}",0.03461226720453825,0.25294930496109624,0.44916637085562616,0.5222604602443002,0.3922053483311957,0.3302387503193513,0.17217703166258994,55
1.0991878032684326,0.028602172663417857,0.04778332710266113,0.0020434913322512805,10,sqrt,2,5,500,16,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 500, 'select__k': 16}",0.01764221550781131,0.23677655520280572,0.4464434460134149,0.5281822835721617,0.38174764045123677,0.3221584281494861,0.17970178456593944,166
1.0999823093414307,0.026360836118574395,0.04698147773742676,0.001501982813567475,10,sqrt,2,5,500,17,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 500, 'select__k': 17}",0.0333816091684348,0.25094683142463015,0.4346305074796337,0.5238338993246652,0.3908917839033067,0.3267369262601341,0.17111725100639685,105
1.0988805294036865,0.015934786001579607,0.0465235710144043,0.002163227079645681,10,sqrt,2,5,500,18,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 500, 'select__k': 18}",0.04856721922472729,0.25914417302794235,0.4311016414060508,0.5242135754613102,0.3948709697964021,0.33157951578328654,0.16514307825097488,39
1.1201899528503418,0.03416727643489619,0.047585344314575194,0.0035966966926736527,10,sqrt,2,5,500,19,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 500, 'select__k': 19}",0.0669522895845841,0.2724973023241283,0.4293885647290715,0.5082574131540409,0.3875924692215885,0.33293760780268267,0.15325024969056214,25
1.1089215278625488,0.01568978272387633,0.049764060974121095,0.004477388681177128,10,sqrt,2,5,500,20,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 500, 'select__k': 20}",0.05121518025863259,0.2784892352936241,0.41587303220493066,0.5134333300011399,0.37484904692692733,0.3267719649370509,0.157070452200695,104
1.153911542892456,0.043934428541675306,0.046777772903442386,0.00223483035126107,10,sqrt,2,5,500,21,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 500, 'select__k': 21}",0.047832140836253534,0.26079873881019766,0.4200097572917211,0.5211420775160471,0.3862053077476283,0.32719760444036955,0.16258187784302322,98
0.6839645385742188,0.0168241307188445,0.031229591369628905,0.0018121289368685269,14,sqrt,1,2,300,8,"{'rf__max_depth': 14, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 300, 'select__k': 8}",-0.021688674104448857,0.035987912639810715,0.353175392863913,0.48028516047254954,0.29856812244185815,0.2292655828627365,0.19157328010284028,334
0.7068428039550781,0.018728700899608902,0.03045687675476074,0.0009195429510191766,14,sqrt,1,2,300,9,"{'rf__max_depth': 14, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 300, 'select__k': 9}",-0.01629554971477387,0.10392938633523574,0.3521533486466035,0.4974511449031477,0.3312142920099451,0.25369052443603163,0.18463205631823496,302
0.691541051864624,0.009833253872016787,0.03135499954223633,0.002314200766168005,14,sqrt,1,2,300,10,"{'rf__max_depth': 14, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 300, 'select__k': 10}",-0.030375637961675084,0.18968201411654773,0.4099988669276632,0.5053000118750368,0.3496154239043311,0.2848441357723807,0.1880846378394587,279
0.7049645900726318,0.011495122154538838,0.029550743103027344,0.0005525411427521764,14,sqrt,1,2,300,11,"{'rf__max_depth': 14, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 300, 'select__k': 11}",0.017198174075578998,0.20208417455845085,0.43869971656228857,0.5205280314427525,0.37496161425578,0.3106943421789702,0.180267581380119,256
0.6961597919464111,0.0167145311968961,0.03305730819702148,0.002323376806255257,14,sqrt,1,2,300,12,"{'rf__max_depth': 14, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 300, 'select__k': 12}",-0.01645602457912343,0.2123476609715419,0.4727242027921964,0.5166977570319518,0.42888017469821316,0.32283875418295593,0.19930929337567557,162
0.7262474536895752,0.02750913215013573,0.03386058807373047,0.007568842170141973,14,sqrt,1,2,300,13,"{'rf__max_depth': 14, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 300, 'select__k': 13}",0.06021384983949207,0.23656356990289318,0.44350245349541695,0.5324300131215637,0.4037820073844227,0.3352983787487577,0.16773733691485862,9
0.7686132431030274,0.06313457332373815,0.03847074508666992,0.010344813197783458,14,sqrt,1,2,300,14,"{'rf__max_depth': 14, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 300, 'select__k': 14}",0.008741544045950067,0.23611331014355819,0.4800527331146346,0.5048371551382723,0.3482587689039487,0.3156007022692728,0.18132966847837845,234
0.7062424182891845,0.02071951400549514,0.031204795837402342,0.0023134063696820285,14,sqrt,1,2,300,15,"{'rf__max_depth': 14, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 300, 'select__k': 15}",0.03808039042595435,0.24785493640363987,0.4579817375211498,0.5134337959643505,0.33982137740951823,0.31943444754492256,0.16824414256000234,203
0.7613780975341797,0.047014469010118645,0.031156063079833984,0.0039856977804768835,14,sqrt,1,2,300,16,"{'rf__max_depth': 14, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 300, 'select__k': 16}",0.02907523290288716,0.24115237597866068,0.4320377710108161,0.5226850555274338,0.37052433796581197,0.3190949546771219,0.1714855533176204,208
0.7457667827606201,0.020961734794924265,0.03055577278137207,0.0014134392645998226,14,sqrt,1,2,300,17,"{'rf__max_depth': 14, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 300, 'select__k': 17}",0.036298826357370584,0.2855576827266657,0.4547322961337543,0.524604229902655,0.37350691543237513,0.3349399901105642,0.16937253917767373,11
0.7311908721923828,0.01434239615345389,0.03185887336730957,0.0024876605849714086,14,sqrt,1,2,300,18,"{'rf__max_depth': 14, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 300, 'select__k': 18}",0.0570579410003097,0.22560089717671583,0.4395192174766469,0.5252996134236123,0.33475736204698514,0.31644700622485394,0.16409579673697128,228
0.7283407211303711,0.005163857606488387,0.030754566192626953,0.0009778670169832554,14,sqrt,1,2,300,19,"{'rf__max_depth': 14, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 300, 'select__k': 19}",0.08644281750404692,0.2632775151838056,0.43643975290452974,0.519416128858374,0.32114079614264446,0.3253434021186801,0.1489630477462974,117
0.7295339584350586,0.009238282303319864,0.030957365036010744,0.0019881165387125527,14,sqrt,1,2,300,20,"{'rf__max_depth': 14, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 300, 'select__k': 20}",0.06324464820841791,0.2630093967087407,0.4261483298436438,0.4959422571467639,0.37414114402636756,0.32449715518678673,0.15114531204653844,136
0.7425707340240478,0.008108874827755972,0.030159759521484374,0.001019571104235724,14,sqrt,1,2,300,21,"{'rf__max_depth': 14, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 300, 'select__k': 21}",0.06399463655711102,0.24543155245499182,0.4145442196823532,0.5193442917166045,0.37325735504647073,0.3233144110915062,0.15656140958631307,153
1.104182529449463,0.025537136161639544,0.048694515228271486,0.0014934825605212912,14,sqrt,1,2,500,8,"{'rf__max_depth': 14, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 8}",-0.017359248126542326,0.031595089313872005,0.36492846992508177,0.47403101283288374,0.29472442669602805,0.22958395012826466,0.19104780520190026,333
1.152197265625,0.021468048001771357,0.049419736862182616,0.0021667479398384875,14,sqrt,1,2,500,9,"{'rf__max_depth': 14, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 9}",-0.022594031220666944,0.09030301928244922,0.3561089163290121,0.5027955546848748,0.3353950346341473,0.2524016987419633,0.19091296302572963,309
1.157576608657837,0.010812157803060675,0.048021554946899414,0.0013495444206877713,14,sqrt,1,2,500,10,"{'rf__max_depth': 14, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 10}",-0.013464832830304418,0.16876848062509608,0.4187291383993478,0.5063065265568708,0.36041503428793975,0.28815086940779,0.1871303669599595,269
1.1705496311187744,0.018920729568135484,0.05242710113525391,0.005887735167347219,14,sqrt,1,2,500,11,"{'rf__max_depth': 14, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 11}",0.04884620827663866,0.1786796560540479,0.4460218848050328,0.5164803905305182,0.36222307709642465,0.3104502433525324,0.1728054840976741,258
1.1692591190338135,0.022114370558991254,0.049630165100097656,0.003140821943086453,14,sqrt,1,2,500,12,"{'rf__max_depth': 14, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 12}",0.006410250472557277,0.20381636780780232,0.4637390016243019,0.5157558358933947,0.4132457241671771,0.3205934359930467,0.18947898010935194,187
1.1547388553619384,0.010401664483680349,0.04671297073364258,0.001774035748704379,14,sqrt,1,2,500,13,"{'rf__max_depth': 14, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 13}",0.0440664510811235,0.22185714728023598,0.455438509299009,0.5205423258732196,0.39676789328241957,0.32773446536320155,0.17316255766964508,85
1.1589369297027587,0.03127874992641696,0.046307849884033206,0.002175972626327693,14,sqrt,1,2,500,14,"{'rf__max_depth': 14, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 14}",0.012540529392295552,0.24121643409813842,0.4686429041560106,0.513567351978695,0.3522337589925526,0.3176401957235384,0.17961758314164777,218
1.1638895511627196,0.018102124047713945,0.045714807510375974,0.0005726176876771757,14,sqrt,1,2,500,15,"{'rf__max_depth': 14, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 15}",0.02115018332494678,0.25233739909566777,0.45383453747675706,0.5167426456238995,0.3655188137910004,0.3219167158624543,0.17467821039100068,171
1.2179100513458252,0.027923944204595066,0.04818878173828125,0.0015933566947424307,14,sqrt,1,2,500,16,"{'rf__max_depth': 14, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 16}",0.04760931359789633,0.24298559256240182,0.4587221130582583,0.5235431229396359,0.36526386079904793,0.32762480059144805,0.16885476701182017,88
