mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_rf__max_depth,param_rf__max_features,param_rf__min_samples_leaf,param_rf__min_samples_split,param_rf__n_estimators,param_select__k,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.9387088775634765,0.09891791131084805,0.04218454360961914,0.010142677380639363,,sqrt,2,2,300,21,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 300, 'select__k': 21}",0.8529411764705883,0.9366515837104072,0.8054298642533937,0.7330316742081449,0.8973214285714286,0.8450751454427925,0.07113828836507935,135
1.367464017868042,0.14701641360914441,0.05315742492675781,0.00626499236471661,,sqrt,2,2,500,8,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 8}",0.8445378151260504,0.9366515837104072,0.7828054298642534,0.7058823529411764,0.8526785714285714,0.8245111506140917,0.07691827663491782,316
1.4521828174591065,0.16539319914326114,0.057431793212890624,0.011601714942338108,,sqrt,2,2,500,9,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 9}",0.8487394957983193,0.9366515837104072,0.7692307692307693,0.7104072398190046,0.8660714285714286,0.8262201034259858,0.07867752738277785,302
1.364206027984619,0.15844574750785942,0.054524993896484374,0.00799684567327679,,sqrt,2,2,500,10,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 10}",0.8613445378151261,0.9321266968325792,0.8009049773755657,0.6968325791855203,0.8705357142857143,0.8323489010989011,0.07950846749304812,262
1.4446020603179932,0.22752452583771135,0.056862592697143555,0.008020327795365911,,sqrt,2,2,500,11,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 11}",0.8403361344537814,0.9411764705882353,0.8099547511312217,0.7058823529411764,0.8794642857142857,0.8353627989657401,0.0782009758238644,238
1.4361366271972655,0.20586197283696547,0.05360722541809082,0.009918892994130164,,sqrt,2,2,500,12,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 12}",0.8319327731092436,0.9321266968325792,0.8190045248868778,0.7104072398190044,0.8839285714285714,0.8354799612152553,0.0743169799174062,233
1.4332398891448974,0.16682926295045716,0.06213612556457519,0.007391918035270985,,sqrt,2,2,500,13,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 13}",0.8445378151260504,0.9366515837104072,0.8190045248868778,0.7149321266968325,0.875,0.8380252100840335,0.07300740281860457,201
1.3629773139953614,0.18450161969249146,0.052959108352661134,0.003889068680776175,,sqrt,2,2,500,14,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 14}",0.8403361344537815,0.9366515837104072,0.8280542986425339,0.7194570135746606,0.8928571428571428,0.8434712346477052,0.07314175712749243,150
1.362275981903076,0.023801427306007057,0.05681309700012207,0.0072445732332626,,sqrt,2,2,500,15,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 15}",0.8571428571428572,0.9321266968325792,0.832579185520362,0.7104072398190044,0.8973214285714286,0.8459154815772463,0.07581733226800887,124
1.3070541381835938,0.02601747705824099,0.05042743682861328,0.002251832554404421,,sqrt,2,2,500,16,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 16}",0.8487394957983193,0.9321266968325792,0.8280542986425339,0.7104072398190044,0.8928571428571428,0.842436974789916,0.07518626689592796,169
1.3521823406219482,0.040315738849469145,0.057198190689086915,0.006313158947899702,,sqrt,2,2,500,17,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 17}",0.8697478991596639,0.9547511312217194,0.8235294117647058,0.7194570135746606,0.8928571428571428,0.8520685197155785,0.07863877311432042,37
1.3397348880767823,0.04562710428426601,0.05088615417480469,0.0038526675625224502,,sqrt,2,2,500,18,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 18}",0.8445378151260504,0.9366515837104072,0.8144796380090498,0.7194570135746606,0.8973214285714286,0.8424894957983193,0.07456377012887278,167
1.3312966346740722,0.0368615156703254,0.05229034423828125,0.0030574359060711,,sqrt,2,2,500,19,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 19}",0.8487394957983194,0.9411764705882353,0.8190045248868778,0.7375565610859729,0.8839285714285714,0.8460811247575954,0.06781348558425015,117
1.3459797382354737,0.057935333763526234,0.05566372871398926,0.0084906985177622,,sqrt,2,2,500,20,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 20}",0.8571428571428572,0.9411764705882353,0.8190045248868778,0.755656108597285,0.8928571428571428,0.8531674208144796,0.06326488827206384,22
1.3653204441070557,0.08220824160860526,0.05209803581237793,0.004666479362823849,,sqrt,2,2,500,21,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 21}",0.8571428571428571,0.9276018099547512,0.8144796380090498,0.7375565610859729,0.8883928571428571,0.8450347446670975,0.06531313354017632,140
0.7753865718841553,0.03396526644171793,0.03355827331542969,0.0009097917973618334,,sqrt,2,5,300,8,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 300, 'select__k': 8}",0.8361344537815125,0.9366515837104072,0.7782805429864253,0.7285067873303168,0.8482142857142857,0.8255575307045895,0.07017271381357053,306
0.7950642585754395,0.032546120964344276,0.0340611457824707,0.002688424594809709,,sqrt,2,5,300,9,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 300, 'select__k': 9}",0.8445378151260504,0.9366515837104072,0.7873303167420814,0.7058823529411764,0.8571428571428571,0.8263089851325145,0.07678595873914003,300
0.8049829006195068,0.029876555709404905,0.03382053375244141,0.001515445808673363,,sqrt,2,5,300,10,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 300, 'select__k': 10}",0.8613445378151261,0.9457013574660633,0.8054298642533937,0.6968325791855203,0.8705357142857143,0.8359688106011636,0.08266988368204138,230
0.7937094688415527,0.0355813018065932,0.03294415473937988,0.0014556486849199616,,sqrt,2,5,300,11,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 300, 'select__k': 11}",0.8361344537815125,0.9457013574660633,0.8054298642533937,0.7194570135746606,0.875,0.836344537815126,0.07492878386933674,223
0.790901517868042,0.042470813704982596,0.03634042739868164,0.007444362096689792,,sqrt,2,5,300,12,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 300, 'select__k': 12}",0.8319327731092436,0.9321266968325792,0.8190045248868778,0.7104072398190044,0.875,0.833694246929541,0.07323071661074422,253
0.7701689720153808,0.02395148779434105,0.04029440879821777,0.010971380515022786,,sqrt,2,5,300,13,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 300, 'select__k': 13}",0.8319327731092436,0.927601809954751,0.8280542986425339,0.7104072398190044,0.8660714285714286,0.8328135100193924,0.07084861568986975,259
0.7800168037414551,0.03987059602002941,0.03491969108581543,0.0023611064045424334,,sqrt,2,5,300,14,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 300, 'select__k': 14}",0.8445378151260504,0.9321266968325792,0.8144796380090498,0.7104072398190044,0.8794642857142857,0.8362031351001938,0.07407947264185971,228
0.7863771915435791,0.029342918173861553,0.0361882209777832,0.003542467268643188,,sqrt,2,5,300,15,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 300, 'select__k': 15}",0.8361344537815125,0.927601809954751,0.832579185520362,0.7285067873303168,0.8928571428571428,0.8435358758888171,0.06768484316799264,148
0.8224540233612061,0.048447415258236266,0.03497986793518067,0.004131021767009741,,sqrt,2,5,300,16,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 300, 'select__k': 16}",0.8529411764705883,0.9321266968325792,0.8371040723981901,0.7149321266968325,0.90625,0.848670814479638,0.0752573040020375,81
0.8075665473937989,0.03248035647366694,0.03419404029846192,0.0022508060659506587,,sqrt,2,5,300,17,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 300, 'select__k': 17}",0.865546218487395,0.9411764705882353,0.828054298642534,0.7285067873303168,0.8660714285714286,0.8458710407239819,0.06923885834395099,128
0.8150226593017578,0.03851981727220687,0.035776185989379886,0.003956295256235509,,sqrt,2,5,300,18,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 300, 'select__k': 18}",0.8445378151260504,0.9366515837104072,0.8054298642533937,0.7330316742081449,0.9017857142857143,0.8442873303167421,0.07172866357554833,145
0.789166259765625,0.02313667871178867,0.03467402458190918,0.003920506533542361,,sqrt,2,5,300,19,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 300, 'select__k': 19}",0.8571428571428572,0.9502262443438914,0.8144796380090498,0.755656108597285,0.8973214285714286,0.8549652553329024,0.06689519448190032,8
0.8403518199920654,0.04187806828380792,0.04170889854431152,0.006067393763321821,,sqrt,2,5,300,20,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 300, 'select__k': 20}",0.8613445378151261,0.9366515837104072,0.8099547511312217,0.7330316742081447,0.8973214285714286,0.8476607950872657,0.07090044414133741,99
0.7976938247680664,0.031395873451211934,0.034138059616088866,0.0025423978837153327,,sqrt,2,5,300,21,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 300, 'select__k': 21}",0.8529411764705883,0.9366515837104072,0.8099547511312217,0.7375565610859729,0.8928571428571428,0.8459922430510666,0.0685867633080855,119
1.2628350734710694,0.02141946707269264,0.05482931137084961,0.006679380791646366,,sqrt,2,5,500,8,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 500, 'select__k': 8}",0.8445378151260504,0.9366515837104072,0.7828054298642534,0.746606334841629,0.8482142857142857,0.8317630898513251,0.06493682620883783,266
1.3503290653228759,0.017654136145925408,0.05259556770324707,0.003337639458720254,,sqrt,2,5,500,9,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 500, 'select__k': 9}",0.8529411764705882,0.9366515837104072,0.7782805429864253,0.7013574660633484,0.8616071428571429,0.8261675824175825,0.08006277039195679,304
1.2993350982666017,0.035918138206269795,0.05127482414245606,0.003058197162077603,,sqrt,2,5,500,10,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 500, 'select__k': 10}",0.8613445378151261,0.9366515837104072,0.8009049773755657,0.6877828054298643,0.8705357142857143,0.8314439237233355,0.08374008679928278,270
1.3028165340423583,0.053628764136905635,0.0516878604888916,0.0026812471258711615,,sqrt,2,5,500,11,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 500, 'select__k': 11}",0.8445378151260504,0.9411764705882353,0.8054298642533937,0.7194570135746605,0.8839285714285714,0.8389059469941822,0.07470838032850936,194
1.3352085113525392,0.06997763775796273,0.05493021011352539,0.0042276797296883885,,sqrt,2,5,500,12,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 500, 'select__k': 12}",0.8403361344537814,0.9366515837104072,0.8190045248868778,0.7013574660633484,0.8794642857142857,0.8353627989657401,0.07804372555366675,238
1.3040252685546876,0.05061085304330256,0.052953481674194336,0.003974417821997995,,sqrt,2,5,500,13,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 500, 'select__k': 13}",0.8403361344537815,0.9321266968325791,0.823529411764706,0.7149321266968325,0.875,0.8371848739495797,0.0715347045728826,213
1.3415511131286622,0.06616997556740657,0.05466651916503906,0.005312141624435657,,sqrt,2,5,500,14,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 500, 'select__k': 14}",0.8445378151260504,0.9321266968325792,0.823529411764706,0.7194570135746607,0.8839285714285714,0.8407159017453136,0.07104501206948548,177
1.3822803497314453,0.034084589005323455,0.057120132446289065,0.006154530717978282,,sqrt,2,5,500,15,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 500, 'select__k': 15}",0.8529411764705883,0.9321266968325792,0.832579185520362,0.7285067873303167,0.8973214285714286,0.8486950549450549,0.06935176068082924,78
1.3458218574523926,0.04772480626733074,0.05124444961547851,0.001826903207887142,,sqrt,2,5,500,16,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 500, 'select__k': 16}",0.8403361344537814,0.9321266968325792,0.8371040723981901,0.7058823529411764,0.8928571428571428,0.841661279896574,0.07650287471914984,172
1.3485680103302002,0.06749286471798695,0.05185551643371582,0.0025320740212709802,,sqrt,2,5,500,17,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 500, 'select__k': 17}",0.8613445378151261,0.9502262443438914,0.828054298642534,0.7194570135746607,0.8839285714285715,0.8486021331609568,0.07594532442108971,87
1.3396362781524658,0.0621742387168071,0.06341652870178223,0.008149695477576456,,sqrt,2,5,500,18,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 500, 'select__k': 18}",0.8445378151260504,0.9366515837104072,0.8144796380090498,0.7104072398190044,0.8973214285714286,0.8406795410471881,0.0775772261177487,180
1.341532039642334,0.054432035891391055,0.05250449180603027,0.003952403099489645,,sqrt,2,5,500,19,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 500, 'select__k': 19}",0.8613445378151261,0.9366515837104072,0.8144796380090498,0.7420814479638009,0.8839285714285714,0.8476971557853912,0.06583302816841767,96
1.3787427425384522,0.06022798948219594,0.058175086975097656,0.008416542731438943,,sqrt,2,5,500,20,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 500, 'select__k': 20}",0.8571428571428572,0.9411764705882353,0.8190045248868778,0.7375565610859729,0.8928571428571428,0.8495475113122172,0.06899873418144134,65
1.313627338409424,0.025910140430063407,0.052714204788208006,0.003305050141123687,,sqrt,2,5,500,21,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 500, 'select__k': 21}",0.8529411764705883,0.9321266968325792,0.8190045248868778,0.7420814479638009,0.8928571428571428,0.8478021978021978,0.06507405200863663,93
0.7617166042327881,0.02742856823551587,0.03595867156982422,0.0018542484828246548,8,sqrt,1,2,300,8,"{'rf__max_depth': 8, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 300, 'select__k': 8}",0.8445378151260504,0.9366515837104072,0.7782805429864253,0.7194570135746606,0.84375,0.8245353910795087,0.07282899862680994,315
0.822475528717041,0.0370165931981216,0.03435139656066895,0.002336641017519496,8,sqrt,1,2,300,9,"{'rf__max_depth': 8, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 300, 'select__k': 9}",0.8361344537815126,0.9321266968325791,0.7941176470588235,0.7149321266968326,0.8571428571428571,0.826890756302521,0.07167154269340931,299
0.7744120597839356,0.016226468792215034,0.03175935745239258,0.0013220526751094106,8,sqrt,1,2,300,10,"{'rf__max_depth': 8, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 300, 'select__k': 10}",0.8277310924369747,0.923076923076923,0.8009049773755657,0.7013574660633485,0.8660714285714286,0.8238283775048482,0.07372189195649584,318
0.8162657260894776,0.031782780792590795,0.03400378227233887,0.0035766232527999204,8,sqrt,1,2,300,11,"{'rf__max_depth': 8, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 300, 'select__k': 11}",0.8361344537815125,0.9411764705882353,0.8054298642533937,0.7013574660633484,0.8660714285714286,0.8300339366515838,0.07855135192293708,280
0.797367000579834,0.040494821426086625,0.0327512264251709,0.0015324206833741303,8,sqrt,1,2,300,12,"{'rf__max_depth': 8, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 300, 'select__k': 12}",0.8361344537815125,0.9366515837104072,0.828054298642534,0.7081447963800905,0.8794642857142857,0.8376898836457661,0.07538661982468102,203
0.8096037387847901,0.04047999708068324,0.03356618881225586,0.002454763819465307,8,sqrt,1,2,300,13,"{'rf__max_depth': 8, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 300, 'select__k': 13}",0.8361344537815126,0.9366515837104072,0.8144796380090498,0.7239819004524888,0.8571428571428571,0.833678086619263,0.06864692853597339,255
0.769844388961792,0.03352494342574779,0.033939361572265625,0.002101300022689872,8,sqrt,1,2,300,14,"{'rf__max_depth': 8, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 300, 'select__k': 14}",0.8445378151260504,0.9547511312217194,0.8371040723981901,0.744343891402715,0.8660714285714286,0.8493616677440207,0.0672136989972147,72
0.8054751396179199,0.021023930733893477,0.035377216339111325,0.005169895278394608,8,sqrt,1,2,300,15,"{'rf__max_depth': 8, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 300, 'select__k': 15}",0.8403361344537815,0.923076923076923,0.8325791855203619,0.7262443438914028,0.8928571428571428,0.8430187459599224,0.0672987657148425,161
0.8498063087463379,0.040031896144660135,0.037958621978759766,0.009722820763563471,8,sqrt,1,2,300,16,"{'rf__max_depth': 8, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 300, 'select__k': 16}",0.8277310924369747,0.9411764705882353,0.8325791855203619,0.7126696832579185,0.9017857142857143,0.843188429217841,0.07800246974047953,158
0.8363112926483154,0.03432777727694712,0.03724231719970703,0.003963756245781803,8,sqrt,1,2,300,17,"{'rf__max_depth': 8, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 300, 'select__k': 17}",0.8361344537815126,0.9502262443438914,0.8235294117647058,0.7398190045248869,0.8973214285714286,0.849406108597285,0.07115567623131346,71
0.8662909030914306,0.03360588075344269,0.03615202903747559,0.0047937307864089574,8,sqrt,1,2,300,18,"{'rf__max_depth': 8, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 300, 'select__k': 18}",0.8445378151260504,0.923076923076923,0.8144796380090498,0.7126696832579186,0.8928571428571428,0.837524240465417,0.07286960405613595,206
0.7938535690307618,0.029480998971515685,0.03277230262756348,0.0009926533303884597,8,sqrt,1,2,300,19,"{'rf__max_depth': 8, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 300, 'select__k': 19}",0.8403361344537815,0.9321266968325791,0.8099547511312217,0.7420814479638009,0.875,0.8398998060762766,0.0635659513796401,187
0.8658555507659912,0.03928849932093384,0.03439016342163086,0.0034711666405187365,8,sqrt,1,2,300,20,"{'rf__max_depth': 8, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 300, 'select__k': 20}",0.8445378151260503,0.9457013574660633,0.8099547511312217,0.7511312217194571,0.8883928571428571,0.8479436005171298,0.06636280606713382,91
0.831803274154663,0.026302073090175772,0.041931772232055665,0.00906602369180922,8,sqrt,1,2,300,21,"{'rf__max_depth': 8, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 300, 'select__k': 21}",0.8529411764705882,0.9411764705882353,0.823529411764706,0.744343891402715,0.90625,0.853648190045249,0.06823960826436651,13
1.3297417640686036,0.04588749932675517,0.05270242691040039,0.005310396742998564,8,sqrt,1,2,500,8,"{'rf__max_depth': 8, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 8}",0.8445378151260504,0.9366515837104072,0.7737556561085973,0.7036199095022625,0.8392857142857143,0.8195701357466063,0.07779919796327303,333
1.3392987728118897,0.06283519460460242,0.06073517799377441,0.005508251667995212,8,sqrt,1,2,500,9,"{'rf__max_depth': 8, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 9}",0.8319327731092436,0.9321266968325791,0.7895927601809954,0.6968325791855204,0.8571428571428571,0.8215255332902391,0.07768855331102503,330
1.281963014602661,0.025781770704689566,0.056458044052124026,0.010349240925837578,8,sqrt,1,2,500,10,"{'rf__max_depth': 8, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 10}",0.8319327731092437,0.927601809954751,0.7918552036199096,0.6923076923076923,0.8705357142857143,0.8228466386554623,0.07915975902802165,325
1.3395991325378418,0.06240487404995835,0.05637764930725098,0.005879367380047072,8,sqrt,1,2,500,11,"{'rf__max_depth': 8, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 11}",0.8445378151260503,0.9321266968325792,0.8099547511312217,0.7058823529411764,0.875,0.8335003232062055,0.0753816307537363,256
1.3433446407318115,0.051131368139830075,0.050235939025878903,0.0020777972177119007,8,sqrt,1,2,500,12,"{'rf__max_depth': 8, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 12}",0.8361344537815125,0.9321266968325792,0.828054298642534,0.7194570135746606,0.8883928571428572,0.8408330639948287,0.071433858524459,176
1.3176464557647705,0.05803083274822194,0.05156598091125488,0.004821262727792579,8,sqrt,1,2,500,13,"{'rf__max_depth': 8, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 13}",0.8445378151260504,0.9366515837104072,0.823529411764706,0.7285067873303167,0.8526785714285714,0.8371808338720104,0.06661102736522725,216
1.3617972373962401,0.05821068516070861,0.055526018142700195,0.005155045857444258,8,sqrt,1,2,500,14,"{'rf__max_depth': 8, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 14}",0.8487394957983194,0.9366515837104072,0.8371040723981901,0.7375565610859728,0.8794642857142857,0.8479031997414351,0.06506316778319256,92
1.3379867553710938,0.038732795551745164,0.054585838317871095,0.004154016872625022,8,sqrt,1,2,500,15,"{'rf__max_depth': 8, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 15}",0.8487394957983193,0.9276018099547512,0.832579185520362,0.7420814479638009,0.8973214285714286,0.8496646735617324,0.06358031741468322,64
1.4230263710021973,0.02988091667113003,0.06732745170593261,0.007951803891371073,8,sqrt,1,2,500,16,"{'rf__max_depth': 8, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 16}",0.8403361344537815,0.9457013574660633,0.832579185520362,0.7330316742081449,0.8973214285714286,0.849793956043956,0.07138111720239164,57
1.5183151721954347,0.08450023418507563,0.07225208282470703,0.02652724227003165,8,sqrt,1,2,500,17,"{'rf__max_depth': 8, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 17}",0.8445378151260505,0.9638009049773756,0.828054298642534,0.7420814479638009,0.8973214285714286,0.8551591790562381,0.0737763391315901,6
1.7328408718109132,0.09338004050503666,0.062352752685546874,0.007399799725818278,8,sqrt,1,2,500,18,"{'rf__max_depth': 8, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 18}",0.8508403361344538,0.9321266968325791,0.8144796380090498,0.7307692307692308,0.8883928571428572,0.8433217517776341,0.06851888707177384,155
1.4866979598999024,0.0901435540347538,0.059939002990722655,0.008725992407152635,8,sqrt,1,2,500,19,"{'rf__max_depth': 8, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 19}",0.8487394957983193,0.9366515837104072,0.8144796380090498,0.744343891402715,0.8794642857142857,0.8447357789269553,0.0642877581587307,143
