mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.04268217086792,0.017048046845645835,0.11607661247253417,0.0029180309960096028,True,,sqrt,1,2,500,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.2504092024293596,0.4695873175971095,0.26943860823089427,0.4497622246920533,0.376296678245434,0.3630988062389701,0.08999523817672216,76
1.6464194774627685,0.020609388946643156,0.15604310035705565,0.006419943994285578,True,,sqrt,1,2,800,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.26852754758671127,0.4734511579832138,0.276037933842194,0.44755690601648035,0.3813614780712844,0.36938700469997676,0.08481739043628153,14
2.717068099975586,0.1394528983124445,0.25803117752075194,0.009882920012903697,True,,sqrt,1,2,1200,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1200}",0.263990256877651,0.47489648476592483,0.2755602789654886,0.44685495673327325,0.3788947443991336,0.3680393443482942,0.08617050430590162,23
1.0273964405059814,0.02607464689038413,0.11741342544555664,0.00400107852902201,True,,sqrt,1,5,500,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.25228438337210923,0.46417631597441444,0.26076840733025575,0.4379159883887005,0.39184335482607535,0.361397689978311,0.08874390194947697,96
1.863145351409912,0.071319523053743,0.17439446449279786,0.009954346759069548,True,,sqrt,1,5,800,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",0.25457385576129843,0.4699231186300935,0.25908199153052636,0.43635729632873854,0.39744976649061714,0.3634772057482548,0.09006072978341663,65
2.625085210800171,0.057554664997956084,0.22358222007751466,0.009949212450674715,True,,sqrt,1,5,1200,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1200}",0.2562332158421783,0.4769649721852982,0.2555081918586367,0.43864907241825346,0.3954586591324345,0.36456282228736026,0.0924183797142178,49
1.1048582553863526,0.09429826106714792,0.10775351524353027,0.004480636464137231,True,,sqrt,2,2,500,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.25965193926825103,0.47418989423735003,0.2684494713086186,0.46640906640136204,0.3783869483808877,0.36941746391929386,0.09242087501430216,8
1.733867597579956,0.03592874520427075,0.16279048919677735,0.006151336608138761,True,,sqrt,2,2,800,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",0.2503888289808279,0.467861213429811,0.26808973746130194,0.45773130082840274,0.3765877135057165,0.364131758841212,0.09147387471844369,58
2.6391758918762207,0.034146399486212765,0.21973280906677245,0.005927370325062216,True,,sqrt,2,2,1200,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1200}",0.24661118088328704,0.4690210769179153,0.25870192314635654,0.4567434552971842,0.3774146896086181,0.3616984651706722,0.09450086086866528,87
1.106677532196045,0.021231394653099582,0.11634392738342285,0.005968996383498311,True,,sqrt,2,5,500,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.25967528449689925,0.4748042033209854,0.2771472561879247,0.44823136486146586,0.3755396376187662,0.36707954929720826,0.08704629203994312,25
1.8265353202819825,0.07849138980288055,0.15932369232177734,0.005186319678908112,True,,sqrt,2,5,800,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}",0.25784547658859946,0.47361677300368044,0.27095674955250126,0.4461520038921768,0.37993037588684875,0.36570027578476133,0.08823824584493195,34
2.507052755355835,0.07278551336251206,0.21680927276611328,0.002462196762883681,True,,sqrt,2,5,1200,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1200}",0.25426916575898106,0.47636388974012434,0.2594456673389851,0.44646014738805084,0.3794413355251658,0.36319604115026144,0.09233957675866877,69
1.119883918762207,0.10799621985874683,0.11404848098754883,0.005439141311739377,True,,log2,1,2,500,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.2504092024293596,0.46958731759710914,0.26943860823089494,0.4497622246920533,0.3762966782454341,0.3630988062389702,0.08999523817672193,75
1.7751526355743408,0.02367547052559958,0.16703510284423828,0.009345199570649524,True,,log2,1,2,800,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.26852754758671116,0.4734511579832136,0.27603793384219477,0.44755690601648057,0.3813614780712843,0.3693870046999769,0.08481739043628136,13
2.6280911922454835,0.06309564445464443,0.24729394912719727,0.006896462745708527,True,,log2,1,2,1200,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1200}",0.26399025687765054,0.4748964847659245,0.27556027896548807,0.44685495673327313,0.37889474439913395,0.368039344348294,0.08617050430590174,24
1.1813762187957764,0.13419229042625985,0.12963576316833497,0.004115494816233455,True,,log2,1,5,500,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.2522843833721097,0.46417631597441467,0.26076840733025575,0.4379159883887006,0.39184335482607535,0.36139768997831123,0.08874390194947693,93
1.8932108879089355,0.12054075772708882,0.16052494049072266,0.008928272260619074,True,,log2,1,5,800,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",0.2545738557612981,0.46992311863009295,0.2590819915305256,0.43635729632873865,0.3974497664906175,0.3634772057482546,0.0900607297834168,68
2.5568660259246827,0.0801227143840813,0.24108242988586426,0.005661066362205426,True,,log2,1,5,1200,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1200}",0.2562332158421784,0.4769649721852982,0.2555081918586367,0.43864907241825346,0.3954586591324345,0.36456282228736026,0.09241837971421778,49
1.0732050895690919,0.0472827588497392,0.11270031929016114,0.005041588392510231,True,,log2,2,2,500,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.25965193926825114,0.4741898942373499,0.2684494713086192,0.46640906640136204,0.3783869483808877,0.369417463919294,0.09242087501430199,7
1.8691383361816407,0.03461771953189641,0.1685934543609619,0.010548842493908403,True,,log2,2,2,800,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",0.25038882898082815,0.4678612134298116,0.26808973746130127,0.45773130082840263,0.3765877135057165,0.364131758841212,0.09147387471844388,58
2.5986399173736574,0.06577297760882624,0.23476142883300782,0.012745608695368761,True,,log2,2,2,1200,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1200}",0.24661118088328737,0.4690210769179153,0.2587019231463564,0.45674345529718396,0.3774146896086181,0.3616984651706722,0.09450086086866517,87
1.0932838916778564,0.09361974334538503,0.12207832336425781,0.011918226081180107,True,,log2,2,5,500,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.25967528449689903,0.47480420332098494,0.27714725618792524,0.44823136486146586,0.3755396376187665,0.36707954929720826,0.08704629203994295,25
1.8760578155517578,0.05493406629989201,0.1620029926300049,0.005329867827508962,True,,log2,2,5,800,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}",0.25784547658859946,0.47361677300368066,0.27095674955250104,0.446152003892177,0.37993037588684886,0.3657002757847614,0.0882382458449321,33
2.55999550819397,0.03245598253507592,0.23598756790161132,0.009837384981126056,True,,log2,2,5,1200,"{'bootstrap': True, 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1200}",0.25426916575898084,0.4763638897401249,0.2594456673389848,0.44646014738805107,0.3794413355251657,0.36319604115026144,0.09233957675866906,69
1.0761125087738037,0.07851867750281265,0.1247894287109375,0.007079123717409117,True,10,sqrt,1,2,500,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.24540718179718912,0.4769374616783403,0.2733888536947908,0.45268965160759267,0.3788704249337079,0.36545871474232416,0.09285025709265796,41
1.8096113204956055,0.06243689267235223,0.1642021656036377,0.004352770095723273,True,10,sqrt,1,2,800,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.2552209453014084,0.4780109114132025,0.27507438427996467,0.44868295777179457,0.3843304657092338,0.36826393289512077,0.08970257671643453,20
2.5480456829071043,0.06167448659398596,0.23855080604553222,0.010542043568367895,True,10,sqrt,1,2,1200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1200}",0.2582173481995059,0.47720045285564794,0.27961103310611624,0.44833353637030915,0.3803007245521062,0.3687326190167371,0.08762611510953036,15
1.0884955883026124,0.10973931206121103,0.12354416847229004,0.007854254575644384,True,10,sqrt,1,5,500,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.2525001650675537,0.46620239516187967,0.26296168694674993,0.4313357921887858,0.39433462572429523,0.3614669330178529,0.08775932971175036,89
1.8424253463745117,0.1390352713698526,0.1503678321838379,0.003926088545417287,True,10,sqrt,1,5,800,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",0.25534002000367284,0.4732864174431537,0.26193793996310244,0.432352094295113,0.40108806996485336,0.36480090833397905,0.0896788747105866,48
2.5511190414428713,0.059523913373778284,0.22352056503295897,0.006425164156079639,True,10,sqrt,1,5,1200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1200}",0.25491610487633054,0.47939652518067033,0.2571175386235589,0.4353451797378002,0.3980294124130139,0.3649609521662748,0.09260997050499031,43
1.0751565933227538,0.0718779363110794,0.11792397499084473,0.00805183434440755,True,10,sqrt,2,2,500,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.2554508467549744,0.4760867140429891,0.27352024692107635,0.46194980047772605,0.38032652187776006,0.3694668260149052,0.09191759749825378,2
1.8101909637451172,0.07949509751814862,0.16014504432678223,0.007633485472130554,True,10,sqrt,2,2,800,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",0.24928081604481644,0.4699654824634736,0.271122036194099,0.45399310924879543,0.3773489323527218,0.3643420752607812,0.090875584654618,53
2.5016847610473634,0.03436400558545729,0.21989312171936035,0.00329211714974598,True,10,sqrt,2,2,1200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1200}",0.24653819002344923,0.47139658259642836,0.26138562528724507,0.4544700621254387,0.37819578946137533,0.36239724989878735,0.09405798338687281,81
1.0788814544677734,0.06092176445066311,0.11199655532836914,0.011912788878838905,True,10,sqrt,2,5,500,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.2616446581850056,0.4729641775995216,0.27530997171060256,0.4466217441297158,0.3744078924809553,0.36618968882116015,0.08617010184425028,31
1.7324700355529785,0.0723209666134295,0.15706267356872558,0.006771166274796229,True,10,sqrt,2,5,800,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}",0.25957702368088176,0.4724993566554362,0.2708192106486783,0.4458240519726928,0.379625481776553,0.3656690249468484,0.08750352086943174,40
2.546536016464233,0.0248572188154477,0.21963276863098144,0.00622195542463127,True,10,sqrt,2,5,1200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1200}",0.2551661629694416,0.4764928706098456,0.25916143749150056,0.44555445948066674,0.3786109821904813,0.36299718254838714,0.09203277313787096,79
1.0858995914459229,0.06205638761193252,0.12193846702575684,0.008742210443354116,True,10,log2,1,2,500,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.24540718179718912,0.4769374616783403,0.2733888536947908,0.45268965160759267,0.3788704249337079,0.36545871474232416,0.09285025709265796,41
1.804333543777466,0.06937840699517964,0.17883591651916503,0.007899126309813896,True,10,log2,1,2,800,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.25522094530140815,0.4780109114132026,0.2750743842799652,0.44868295777179434,0.3843304657092337,0.3682639328951208,0.08970257671643443,19
2.5622060298919678,0.09247008311043972,0.2413463592529297,0.010267045927326494,True,10,log2,1,2,1200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1200}",0.25821734819950626,0.4772004528556476,0.27961103310611635,0.4483335363703087,0.38030072455210606,0.36873261901673704,0.0876261151095301,16
1.199040460586548,0.1389929578224295,0.12497649192810059,0.012577063502018397,True,10,log2,1,5,500,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.25250016506755335,0.46620239516187945,0.26296168694675004,0.4313357921887858,0.3943346257242951,0.3614669330178527,0.08775932971175036,90
1.7893460273742676,0.0311320055706245,0.15943608283996583,0.00756724548921411,True,10,log2,1,5,800,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",0.2553400200036733,0.4732864174431538,0.2619379399631022,0.432352094295113,0.40108806996485336,0.36480090833397916,0.08967887471058657,47
2.493507432937622,0.02512359565264759,0.22534804344177245,0.007275038448095443,True,10,log2,1,5,1200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1200}",0.25491610487633054,0.47939652518067044,0.2571175386235589,0.4353451797378002,0.3980294124130138,0.3649609521662748,0.09260997050499033,43
1.0735289096832275,0.07233908471920099,0.11099915504455567,0.005373593107931119,True,10,log2,2,2,500,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.2554508467549744,0.4760867140429893,0.27352024692107657,0.4619498004777258,0.38032652187775995,0.36946682601490527,0.09191759749825373,1
