mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_rf__max_depth,param_rf__max_features,param_rf__min_samples_leaf,param_rf__min_samples_split,param_rf__n_estimators,param_select__k,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.3247154712677003,0.29040811413607404,0.05424365997314453,0.013666648115064142,,sqrt,1,5,500,8,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 5, 'rf__n_estimators': 500, 'select__k': 8}",0.8487394957983193,0.9411764705882353,0.7828054298642534,0.7013574660633484,0.84375,0.8235657724628312,0.07933431966453376,181
1.7664525032043457,0.14892884191388278,0.06674785614013672,0.012220323338125571,,sqrt,1,5,500,9,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 5, 'rf__n_estimators': 500, 'select__k': 9}",0.8529411764705883,0.9411764705882353,0.7782805429864253,0.7149321266968326,0.8571428571428571,0.8288946347769878,0.07685395035143025,143
1.4954659938812256,0.35132745100434043,0.062431955337524415,0.017183943776492593,,sqrt,1,5,500,10,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 5, 'rf__n_estimators': 500, 'select__k': 10}",0.8487394957983193,0.9366515837104072,0.8054298642533937,0.7104072398190044,0.8705357142857143,0.8343527795733678,0.07507364324662874,126
1.4419466972351074,0.22766976849071419,0.06286420822143554,0.009569828253466063,,sqrt,1,5,500,11,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 5, 'rf__n_estimators': 500, 'select__k': 11}",0.8361344537815125,0.9457013574660633,0.8054298642533937,0.7149321266968325,0.8883928571428571,0.8381181318681318,0.07790885459300757,103
1.4617815494537354,0.34435239892422187,0.04899530410766602,0.006215027298347278,,sqrt,1,5,500,12,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 5, 'rf__n_estimators': 500, 'select__k': 12}",0.8361344537815126,0.9457013574660633,0.8144796380090498,0.7194570135746606,0.8839285714285714,0.8399402068519715,0.07523206946758383,96
1.5690179347991944,0.23492858817799636,0.0647352695465088,0.014475671996856435,,sqrt,1,5,500,13,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 5, 'rf__n_estimators': 500, 'select__k': 13}",0.8487394957983194,0.9411764705882353,0.8190045248868778,0.7285067873303167,0.8883928571428572,0.8451640271493213,0.07126448789486696,64
1.2398673057556153,0.07716172993594893,0.04987244606018067,0.006739438504513261,,sqrt,1,5,500,14,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 5, 'rf__n_estimators': 500, 'select__k': 14}",0.8613445378151261,0.9457013574660633,0.823529411764706,0.751131221719457,0.8839285714285714,0.8531270200387848,0.06459943096787243,4
1.7255633354187012,0.35695292605581574,0.09156508445739746,0.05408957239539087,,sqrt,1,5,500,15,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 5, 'rf__n_estimators': 500, 'select__k': 15}",0.8571428571428572,0.9366515837104072,0.8190045248868778,0.7601809954751131,0.8883928571428572,0.8522745636716225,0.060059693137952896,15
0.9020113945007324,0.21524053727669715,0.044974231719970705,0.020111596002671647,,sqrt,2,2,300,8,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 300, 'select__k': 8}",0.8445378151260504,0.927601809954751,0.7647058823529412,0.6968325791855203,0.8526785714285714,0.8172713316095669,0.07929510419672073,191
0.8338446617126465,0.09316651852054972,0.029958391189575197,0.0014845570561492292,,sqrt,2,2,300,9,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 300, 'select__k': 9}",0.8403361344537815,0.9411764705882353,0.7805429864253394,0.7239819004524887,0.8571428571428571,0.8286360698125403,0.07332163402078518,147
0.8641138076782227,0.13244889727624629,0.03860011100769043,0.010393568255520295,,sqrt,2,2,300,10,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 300, 'select__k': 10}",0.8529411764705882,0.9411764705882353,0.7963800904977376,0.7194570135746606,0.875,0.8369909502262443,0.07485611321429314,109
0.874171781539917,0.14888263572543067,0.03628306388854981,0.009308385320526129,,sqrt,2,2,300,11,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 300, 'select__k': 11}",0.8403361344537814,0.9411764705882353,0.8054298642533937,0.7149321266968326,0.875,0.8353749191984485,0.07508914907371714,118
0.9165708065032959,0.1793395494818805,0.04340720176696777,0.013464596496421259,,sqrt,2,2,300,12,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 300, 'select__k': 12}",0.8529411764705883,0.9411764705882353,0.828054298642534,0.7285067873303167,0.875,0.845135746606335,0.06938401694258058,66
0.9161856651306153,0.17787981855985946,0.046541690826416016,0.015143360916054636,,sqrt,2,2,300,13,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 300, 'select__k': 13}",0.8529411764705883,0.9457013574660633,0.832579185520362,0.7330316742081447,0.8928571428571429,0.8514221073044602,0.07068111077722604,31
0.9048635959625244,0.1746916066378746,0.03316926956176758,0.0026733574554696615,,sqrt,2,2,300,14,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 300, 'select__k': 14}",0.8571428571428571,0.9411764705882353,0.8280542986425339,0.7194570135746605,0.8839285714285714,0.8459518422753716,0.07342542388624582,60
0.9472998142242431,0.25535484521550517,0.03710007667541504,0.010723702657524587,,sqrt,2,2,300,15,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 300, 'select__k': 15}",0.8739495798319328,0.9366515837104072,0.8190045248868778,0.755656108597285,0.8794642857142857,0.8529452165481578,0.06126718744355519,10
1.4552002429962159,0.154884390922604,0.05991697311401367,0.013355397630836712,,sqrt,2,2,500,8,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 8}",0.8445378151260504,0.9366515837104072,0.7828054298642534,0.7058823529411764,0.8526785714285714,0.8245111506140917,0.07691827663491782,173
1.3493279933929443,0.23523347839661654,0.06140413284301758,0.02477704646883241,,sqrt,2,2,500,9,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 9}",0.8487394957983193,0.9366515837104072,0.7692307692307693,0.7104072398190046,0.8660714285714286,0.8262201034259858,0.07867752738277785,162
1.6210586547851562,0.28108164593274354,0.06428966522216797,0.0190270196109554,,sqrt,2,2,500,10,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 10}",0.8613445378151261,0.9321266968325792,0.8009049773755657,0.7194570135746606,0.8705357142857143,0.8368737879767292,0.07195208652017598,111
1.3382768154144287,0.1802565508752789,0.05581817626953125,0.011859680085397738,,sqrt,2,2,500,11,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 11}",0.8403361344537814,0.9411764705882353,0.8099547511312217,0.7149321266968326,0.8794642857142857,0.8371727537168713,0.07523156829209193,106
1.7268271446228027,0.26614520857522167,0.06030759811401367,0.020159596701815368,,sqrt,2,2,500,12,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 12}",0.8571428571428572,0.9366515837104072,0.8190045248868778,0.7194570135746605,0.8839285714285714,0.8432369101486747,0.07277933661076845,75
1.4448527336120605,0.32476271294090053,0.05768227577209473,0.01641594121920491,,sqrt,2,2,500,13,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 13}",0.8529411764705883,0.9411764705882353,0.8190045248868778,0.7239819004524886,0.8928571428571429,0.8459922430510666,0.07337506976362215,58
1.4447787284851075,0.2492581998052876,0.05686421394348144,0.016640206992785844,,sqrt,2,2,500,14,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 14}",0.865546218487395,0.9502262443438914,0.8280542986425339,0.7420814479638009,0.875,0.8521816418875243,0.06784720309574026,22
1.4518088340759276,0.23829938870824457,0.053569602966308597,0.0070301440221109774,,sqrt,2,2,500,15,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 500, 'select__k': 15}",0.865546218487395,0.9276018099547512,0.828054298642534,0.7420814479638009,0.8839285714285714,0.8494424692954106,0.06251615352198646,44
0.9656904697418213,0.18239207141226144,0.041707324981689456,0.01365619735568269,,sqrt,2,5,300,8,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 300, 'select__k': 8}",0.8361344537815125,0.9366515837104072,0.7782805429864253,0.7285067873303168,0.8526785714285714,0.8264503878474466,0.07048302654228335,157
0.8606629371643066,0.17121517109546555,0.0328305721282959,0.005015195765259764,,sqrt,2,5,300,9,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 300, 'select__k': 9}",0.8445378151260504,0.9366515837104072,0.7873303167420814,0.7058823529411764,0.8571428571428571,0.8263089851325145,0.07678595873914003,160
0.9153601646423339,0.1510936884684151,0.0328585147857666,0.00534629855290336,,sqrt,2,5,300,10,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 300, 'select__k': 10}",0.8613445378151261,0.9457013574660633,0.8054298642533937,0.7239819004524887,0.8705357142857143,0.8413986748545572,0.0737649081380297,91
0.886731481552124,0.14508370505362547,0.03830223083496094,0.007910836605059347,,sqrt,2,5,300,11,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 300, 'select__k': 11}",0.8403361344537814,0.9457013574660633,0.8054298642533937,0.7104072398190044,0.875,0.8353749191984485,0.0778207053055971,118
0.9391475677490234,0.1840832624861689,0.0352510929107666,0.006559770124994917,,sqrt,2,5,300,12,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 300, 'select__k': 12}",0.8571428571428572,0.9457013574660633,0.8190045248868778,0.7104072398190044,0.875,0.8414511958629605,0.07735142938637954,89
0.984046459197998,0.1363866935984679,0.03717718124389648,0.005895226202603133,,sqrt,2,5,300,13,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 300, 'select__k': 13}",0.8613445378151261,0.9411764705882353,0.8280542986425339,0.7375565610859728,0.8928571428571429,0.8521978021978022,0.06838065678453821,19
0.9151241302490234,0.177288722468925,0.036212825775146486,0.007069895420314416,,sqrt,2,5,300,14,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 300, 'select__k': 14}",0.8613445378151261,0.9366515837104072,0.8144796380090498,0.755656108597285,0.8839285714285714,0.850412087912088,0.06156291145760275,41
0.9298820972442627,0.14515258010732981,0.03532147407531738,0.005712818890025315,,sqrt,2,5,300,15,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 300, 'select__k': 15}",0.8697478991596639,0.9230769230769231,0.8190045248868778,0.7601809954751131,0.8928571428571429,0.8529734970911441,0.05753419075308693,7
1.3481849670410155,0.21241026053061182,0.05196690559387207,0.006562095419103617,,sqrt,2,5,500,8,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 500, 'select__k': 8}",0.8445378151260504,0.9366515837104072,0.7828054298642534,0.746606334841629,0.8482142857142857,0.8317630898513251,0.06493682620883783,139
1.5216192722320556,0.2680441061349111,0.06737971305847168,0.010724977082205699,,sqrt,2,5,500,9,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 500, 'select__k': 9}",0.8529411764705882,0.9366515837104072,0.7782805429864253,0.7013574660633484,0.8616071428571429,0.8261675824175825,0.08006277039195679,164
1.4300231456756591,0.29352173502865775,0.05964241027832031,0.0188687617411993,,sqrt,2,5,500,10,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 500, 'select__k': 10}",0.8613445378151261,0.9366515837104072,0.8009049773755657,0.7149321266968325,0.8705357142857143,0.8368737879767292,0.07463387366835512,111
1.3811316013336181,0.1338406505211997,0.0517848014831543,0.0043710642139310855,,sqrt,2,5,500,11,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 500, 'select__k': 11}",0.8445378151260504,0.9411764705882353,0.8054298642533937,0.7194570135746606,0.8839285714285714,0.8389059469941822,0.07470838032850932,100
1.4658617496490478,0.3181731258411176,0.05739717483520508,0.01455148815822909,,sqrt,2,5,500,12,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 500, 'select__k': 12}",0.8529411764705883,0.9411764705882353,0.8190045248868778,0.7104072398190044,0.8839285714285714,0.8414915966386554,0.07688672291206404,86
1.6752267360687256,0.28196179873249116,0.0702014446258545,0.01764168873455191,,sqrt,2,5,500,13,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 500, 'select__k': 13}",0.8571428571428572,0.9411764705882353,0.823529411764706,0.7375565610859728,0.8928571428571429,0.8504524886877828,0.06862084108671411,38
1.2773964405059814,0.09904841395077198,0.04841823577880859,0.004615372685288975,,sqrt,2,5,500,14,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 500, 'select__k': 14}",0.865546218487395,0.9411764705882353,0.823529411764706,0.7420814479638009,0.8883928571428572,0.8521452811893988,0.06686245573710457,24
1.589170789718628,0.19487436655158621,0.058722496032714844,0.008760579466389501,,sqrt,2,5,500,15,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 500, 'select__k': 15}",0.865546218487395,0.9276018099547512,0.8235294117647058,0.751131221719457,0.8928571428571429,0.8521331609566903,0.06091541019030015,27
0.8852398872375489,0.13496604570923373,0.04364256858825684,0.01117721666183221,8,sqrt,1,2,300,8,"{'rf__max_depth': 8, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 300, 'select__k': 8}",0.8445378151260504,0.9366515837104072,0.7782805429864253,0.7194570135746606,0.84375,0.8245353910795087,0.07282899862680994,172
0.8108437538146973,0.1501033635452527,0.03297548294067383,0.004873502037875254,8,sqrt,1,2,300,9,"{'rf__max_depth': 8, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 300, 'select__k': 9}",0.8361344537815126,0.9321266968325791,0.7941176470588235,0.7149321266968326,0.8571428571428571,0.826890756302521,0.07167154269340931,155
0.9682252883911133,0.20648867186379674,0.03480439186096192,0.006106689751694507,8,sqrt,1,2,300,10,"{'rf__max_depth': 8, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 300, 'select__k': 10}",0.8277310924369747,0.923076923076923,0.8009049773755657,0.6923076923076923,0.8660714285714286,0.822018422753717,0.07675516083318208,186
1.0324098587036132,0.22393506844838704,0.043652009963989255,0.01464511856199227,8,sqrt,1,2,300,11,"{'rf__max_depth': 8, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 300, 'select__k': 11}",0.8361344537815125,0.9411764705882353,0.8054298642533937,0.7194570135746607,0.8660714285714286,0.8336538461538462,0.07274019185388152,130
