mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.978139591217041,0.04210927025384049,0.21220893859863282,0.03923677935579594,True,10,sqrt,1,2,800,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.2584003071883836,0.2609518669597779,0.42537556025152146,0.33978447124934397,0.42263857260831417,0.3414301556514682,0.07350517927575012,93
2.847500944137573,0.03840931292850573,0.40128355026245116,0.06605401051248821,True,10,sqrt,1,2,1200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1200}",0.27026048409174075,0.2564108124961184,0.42156640927747535,0.3317959799822674,0.41655559511132234,0.3393178561917848,0.0698993132377174,96
1.2010772705078125,0.1201508747569914,0.14204926490783693,0.017352270322755454,True,10,sqrt,1,5,500,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.2707142943267631,0.31679306401614826,0.4242887801535996,0.3370489407335886,0.42735342359481776,0.3552397005649835,0.061517081117615786,13
2.2465306758880614,0.19642776381322996,0.19559988975524903,0.026861183728918908,True,10,sqrt,1,5,800,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",0.2755781775566294,0.2980328205459558,0.4237744422203764,0.343744748935388,0.42845450564290166,0.35391693898025023,0.06292756039734493,15
2.9416815280914306,0.1124250337197216,0.2443267822265625,0.009020828461438491,True,10,sqrt,1,5,1200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1200}",0.2762873556853398,0.28188571495594505,0.4216981419869703,0.34499979506169265,0.4248195699435394,0.3499381155266974,0.0645549134781036,54
1.2185598850250243,0.06526331520102086,0.13486666679382325,0.006866133832039532,True,10,sqrt,2,2,500,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.29081145834974764,0.2795371241757961,0.42963938992187556,0.3331503489572286,0.41319154339264663,0.3492659729594589,0.06178206969235662,56
1.908806037902832,0.09026555388853603,0.1673128604888916,0.008075264179454094,True,10,sqrt,2,2,800,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",0.29727672551868267,0.27081453032375513,0.42552618961994326,0.34225958089666875,0.4236998040002634,0.3519153660718627,0.06360427605124312,24
2.718789052963257,0.07014161700660143,0.2379385471343994,0.010182908360598368,True,10,sqrt,2,2,1200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1200}",0.29531950696565723,0.27165808420626303,0.42098627095017405,0.3382047962610518,0.4156344688362513,0.3483606254438795,0.060991860666989285,65
1.1586535453796387,0.12026214992783354,0.14348926544189453,0.01471232965527662,True,10,sqrt,2,5,500,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.28528681945098233,0.3023621776045212,0.4220281301445047,0.318919182963179,0.416122042542471,0.3489436705411316,0.05827138565282786,57
1.9751527309417725,0.1833475630276405,0.18804569244384767,0.013728303977409664,True,10,sqrt,2,5,800,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}",0.29177555561889856,0.2927783628546451,0.4155030658950174,0.33279474862466907,0.42482279432006953,0.35153490546266,0.058030586544657405,31
2.8319509983062745,0.13158299806689136,0.3417205810546875,0.053904563697350326,True,10,sqrt,2,5,1200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1200}",0.292982134477928,0.2834391734755388,0.4174326742707346,0.33657308583514167,0.41975990342468217,0.350037394296805,0.05877969944421251,51
1.192644214630127,0.1014919141403664,0.16348037719726563,0.02851586288454821,True,10,log2,1,2,500,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.25965482469406587,0.26732881693164046,0.42432890410581214,0.336453022345497,0.4266500659239877,0.3428831268002006,0.0725631655670649,92
2.246418285369873,0.024519982838244112,0.21988749504089355,0.018778414580255483,True,10,log2,1,2,800,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.25840030718838347,0.26095186695977834,0.42537556025152123,0.33978447124934397,0.4226385726083143,0.3414301556514682,0.07350517927575002,93
3.0333669662475584,0.10702270147240953,0.27939372062683104,0.02650797495749661,True,10,log2,1,2,1200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1200}",0.27026048409174064,0.2564108124961185,0.42156640927747546,0.3317959799822676,0.41655559511132234,0.3393178561917849,0.06989931323771743,95
1.2872321605682373,0.10650250155280373,0.1640300750732422,0.03169083285811163,True,10,log2,1,5,500,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.2707142943267621,0.31679306401614826,0.4242887801535993,0.3370489407335886,0.4273534235948181,0.3552397005649833,0.061517081117616064,14
2.021286153793335,0.12403676561757938,0.2342552661895752,0.028802812834103506,True,10,log2,1,5,800,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",0.27557817755662917,0.2980328205459557,0.4237744422203765,0.34374474893538765,0.42845450564290155,0.3539169389802502,0.06292756039734501,16
2.985725212097168,0.05567676241593041,0.2544551849365234,0.010931213332302358,True,10,log2,1,5,1200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1200}",0.27628735568534,0.28188571495594494,0.4216981419869703,0.34499979506169287,0.42481956994353953,0.3499381155266975,0.0645549134781036,53
1.3052251815795899,0.13226293636776565,0.15467405319213867,0.022014021258600594,True,10,log2,2,2,500,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.29081145834974753,0.27953712417579624,0.4296393899218759,0.3331503489572283,0.4131915433926471,0.349265972959459,0.061782069692356806,55
2.0240737438201903,0.0515243158035527,0.1755970001220703,0.00865324991911517,True,10,log2,2,2,800,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",0.2972767255186828,0.27081453032375546,0.42552618961994304,0.34225958089666864,0.42369980400026364,0.35191536607186275,0.06360427605124301,23
2.685192584991455,0.09036598816870721,0.313364839553833,0.049690840246558156,True,10,log2,2,2,1200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1200}",0.2953195069656567,0.27165808420626303,0.42098627095017416,0.3382047962610524,0.4156344688362513,0.3483606254438795,0.06099186066698939,65
1.1788286685943603,0.13120410969561752,0.1379765510559082,0.010888109918206797,True,10,log2,2,5,500,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.2852868194509821,0.30236217760452067,0.4220281301445048,0.3189191829631791,0.41612204254247087,0.34894367054113157,0.05827138565282799,58
2.1155940532684325,0.07602246910568328,0.5325703144073486,0.07233618061927381,True,10,log2,2,5,800,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}",0.2917755556188987,0.2927783628546443,0.41550306589501773,0.33279474862466896,0.42482279432006964,0.35153490546265986,0.058030586544657654,32
3.3588862895965574,0.14486271358288322,0.3648524761199951,0.0274347742868702,True,10,log2,2,5,1200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1200}",0.29298213447792776,0.2834391734755388,0.4174326742707344,0.33657308583514134,0.4197599034246823,0.3500373942968049,0.05877969944421255,52
1.7501251220703125,0.11138034557523148,0.3104108810424805,0.08221768126095466,True,14,sqrt,1,2,500,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.2557004074126382,0.2727247253507018,0.42026118454748984,0.3244477434729447,0.44202305470487335,0.3430314230977296,0.07573489338331385,90
2.4297686576843263,0.18149884368576405,0.32359962463378905,0.025669822631087386,True,14,sqrt,1,2,800,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.2651025204519445,0.2649839438606556,0.424469780374942,0.3302302111109112,0.4346983168768631,0.34389695453506325,0.07397225647355904,84
3.2356120586395263,0.23719684052671744,0.3246644973754883,0.03597114020051608,True,14,sqrt,1,2,1200,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1200}",0.27779461582376186,0.27052024989010703,0.42292024398926453,0.3270358128183666,0.42265723123380505,0.344185630751061,0.06706027566254663,82
1.4676340103149415,0.1584253666443079,0.1947960376739502,0.03902817677727858,True,14,sqrt,1,5,500,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.2697293150303811,0.3196275205352731,0.4214767666278707,0.3412373477715869,0.43196571175899234,0.3568073323448208,0.06170617740854194,2
2.180943727493286,0.14325943158263782,0.1822810649871826,0.01228736899674394,True,14,sqrt,1,5,800,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",0.2756293688102007,0.2996144227812013,0.42281509769198156,0.34919055299587554,0.4305394256569579,0.3555577735872434,0.06277666075939899,7
2.609087371826172,0.0909869483002979,0.24798054695129396,0.01003764249623272,True,14,sqrt,1,5,1200,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1200}",0.27931028183274265,0.2861726669192226,0.4226163146518599,0.34750875151997707,0.4260980756298115,0.3523412181107227,0.06342524856668445,22
1.1662962436676025,0.10412627573574496,0.13077974319458008,0.007064448316246983,True,14,sqrt,2,2,500,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.2880571534506092,0.27936130650570046,0.42601598470083857,0.33129900317032346,0.4110637846229823,0.3471594464900908,0.06106282099764691,67
1.941008710861206,0.11920177289816863,0.17715010643005372,0.010263199876884385,True,14,sqrt,2,2,800,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",0.295804875800328,0.27268338493565814,0.42325252377903777,0.3416353812205225,0.4215918664721292,0.35099360644153516,0.062404052136876255,37
2.706774854660034,0.06213354735264348,0.26070375442504884,0.00846085509770073,True,14,sqrt,2,2,1200,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1200}",0.2951498508665281,0.27256410658150354,0.4205727153049612,0.3385653220095991,0.41557226934081104,0.3484848528206806,0.06067019137496269,63
1.1412542819976808,0.08766061801108956,0.1451869487762451,0.011888969710394565,True,14,sqrt,2,5,500,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.2892723127516045,0.30385712576007395,0.42218125954182695,0.3189554173901823,0.4169597197685172,0.350245167042441,0.05740073295212842,50
1.9512186527252198,0.06720604404276635,0.18133959770202637,0.01257620891511579,True,14,sqrt,2,5,800,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}",0.29081968654153656,0.2937934962339347,0.4170540170903475,0.3324053454103304,0.4244919539184231,0.35171289983891446,0.05831239098857601,27
2.700870895385742,0.05862539931477633,0.30995664596557615,0.030465411440204614,True,14,sqrt,2,5,1200,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1200}",0.29320734649990166,0.2857169457485015,0.4184946964360594,0.3364093573816084,0.4196995222780885,0.35070557366883187,0.058462774133486196,44
1.1906177043914794,0.14865426072135457,0.15228729248046874,0.01687191935272315,True,14,log2,1,2,500,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.2557004074126381,0.2727247253507018,0.42026118454748984,0.3244477434729448,0.4420230547048737,0.3430314230977297,0.07573489338331396,89
2.1697969913482664,0.06290692350803463,0.23195133209228516,0.0429104868631683,True,14,log2,1,2,800,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.26510252045194516,0.2649839438606554,0.4244697803749419,0.3302302111109112,0.4346983168768629,0.3438969545350633,0.07397225647355886,83
3.2046095371246337,0.03890525568700413,0.30855708122253417,0.008547302345051615,True,14,log2,1,2,1200,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1200}",0.2777946158237621,0.2705202498901069,0.42292024398926464,0.32703581281836647,0.4226572312338054,0.3441856307510611,0.06706027566254671,81
1.4301882266998291,0.20133834576587206,0.2115410804748535,0.0679959365568905,True,14,log2,1,5,500,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.2697293150303808,0.31962752053527343,0.4214767666278705,0.341237347771587,0.43196571175899257,0.35680733234482087,0.06170617740854199,1
2.3686996936798095,0.10259970515944528,0.22058725357055664,0.018717938640430358,True,14,log2,1,5,800,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",0.27562936881020084,0.299614422781201,0.4228150976919811,0.34919055299587576,0.43053942565695746,0.3555577735872432,0.0627766607593988,8
2.906539726257324,0.10713992008453872,0.289103364944458,0.01800985396903517,True,14,log2,1,5,1200,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1200}",0.27931028183274276,0.28617266691922294,0.42261631465185967,0.3475087515199772,0.4260980756298115,0.35234121811072283,0.06342524856668431,21
1.280124807357788,0.06165004123181516,0.16192054748535156,0.008026617622707148,True,14,log2,2,2,500,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.28805715345060856,0.2793613065057,0.42601598470083823,0.33129900317032357,0.41106378462298254,0.34715944649009056,0.06106282099764711,68
2.0323791980743406,0.09009968824596651,0.2221912384033203,0.04139433748864789,True,14,log2,2,2,800,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",0.29580487580032777,0.2726833849356578,0.423252523779038,0.3416353812205225,0.4215918664721292,0.35099360644153504,0.06240405213687643,38
2.792596387863159,0.1204789348117561,0.2523373603820801,0.010112453203336605,True,14,log2,2,2,1200,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1200}",0.295149850866528,0.27256410658150343,0.4205727153049612,0.338565322009599,0.41557226934081093,0.3484848528206805,0.06067019137496272,64
1.1820711612701416,0.07857959885850256,0.14256277084350585,0.010990704158723101,True,14,log2,2,5,500,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.2892723127516046,0.3038571257600746,0.42218125954182717,0.31895541739018174,0.416959719768517,0.3502451670424411,0.05740073295212836,46
2.087750959396362,0.07289272128342388,0.32366509437561036,0.0631555770918391,True,14,log2,2,5,800,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}",0.2908196865415369,0.293793496233935,0.41705401709034806,0.3324053454103303,0.42449195391842287,0.3517128998389146,0.05831239098857595,25
3.259343957901001,0.10208299634121949,0.33943967819213866,0.03945739817305243,True,14,log2,2,5,1200,"{'bootstrap': True, 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1200}",0.29320734649990177,0.28571694574850204,0.4184946964360594,0.3364093573816084,0.4196995222780887,0.35070557366883204,0.058462774133486106,43
1.5732380867004394,0.1424237635958923,0.2321065902709961,0.03846473223787096,True,18,sqrt,1,2,500,"{'bootstrap': True, 'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.2593509705412693,0.27193251906677485,0.42344775958121994,0.32489445849615417,0.4397025110542009,0.34386564374792383,0.07509331338949347,85
2.2403107643127442,0.19666431565731907,0.26468186378479003,0.015208848955849702,True,18,sqrt,1,2,800,"{'bootstrap': True, 'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.267697477784535,0.26610430243894734,0.42541117064509404,0.3325207783147195,0.4338978325371947,0.3451263123440981,0.07310901890830175,78
